400
4,,,12,,,,,,51,,16,18,,8,96,,12,76,,8,37,62,,79,76,33,68,,88,,85,95,32,37,69,31,82,,87,57,,,,46,86,,82,,45,,38,37,93,,,,51,66,,,,63,,90,47,,,36,34,,,,16,,88,31,,,,23,4,99,70,,,,,,29,,,63,,34,,9,,,,28,,74,,48,,,17,,74,16,40,,,,18,,21,91,,,91,,,,25,14,20,,64,,79,68,49,,,,,70,43,44,55,37,,,,,86,51,,,,75,,14,,73,,,,57,,,,,35,,70,,,,,,48,,,42,,52,,,,,,52,49,7,,31,82,56,1,8,95,,,79,,81,,,,,,57,6,,90,57,98,16,,,,,31,11,,,5,72,92,34,96,,,,,99,,,,9,42,,20,69,,87,21,77,98,,55,,55,,,61,,,56,,14,,33,,17,26,,,61,39,,35,,,,,44,4,,4,14,56,76,6,,64,68,87,,,92,,99,,,15,36,79,92,42,,,18,,,,13,95,0,,44,,,,79,35,14,66,,,,19,,,88,,80,94,,,,24,,88,97,,41,,,,,25,,,48,,22,81,,,,,,34,,50,28,,,76,,41,56,79,,10,92,62,,83,,,94,,96,82,30,,,22,,,,,,91,,45,,8,,,61,9,70,72,,,,,47,,,,74,36,
,,,,,,72,13,,,,,,,,,94,,46,,80,58,12,,,94,77,,,,,94,,3,,,,,,,74,25,,,,85,30,38,,15,,,,50,,,46,,23,,,57,15,,0,,97,,,,,,,,85,58,44,38,,1,16,11,86,44,98,19,,77,,,,,61,87,,,87,65,,10,89,,,,,,,6,,,,,82,,,82,66,,,,,56,35,,43,,43,59,47,,,62,10,60,,,86,,54,50,,18,,60,33,55,38,,,48,15,,,,47,92,72,,,,,,6,84,,,,,,,,,,,,72,,19,1,48,38,,64,1,24,,19,5,97,60,78,25,58,45,27,43,,,59,,,13,,12,3,37,29,84,66,17,,,96,17,,81,,,,95,15,51,47,96,,28,,,,,,89,,,76,79,,6,,,86,51,40,8,79,56,,,73,46,,75,34,82,29,,,,63,83,15,82,,,,,,82,99,,95,,,26,,,61,45,,,65,49,,70,70,,92,67,,,10,34,8,,93,94,,,,,20,,,23,94,99,,37,62,70,,56,92,,,,73,55,,,61,64,11,,72,,93,,,79,95,,,1,,21,85,,12,,92,57,,96,,,,,,,36,16,,80,99,36,84,78,70,29,,,37,85,60,,48,,55,,51,85,87,,,21,,,,41,69,70,7,,53,46,71,,90,,18,,8,,,23,,30,,53
,87,51,37,,0,91,64,,47,,99,,,13,,9,,,,36,57,,64,48,,84,,,44,79,,81,,49,23,65,,36,91,89,,11,7,56,95,,93,,37,,,44,,,53,,54,,85,,88,,,,74,14,95,65,,92,63,21,19,59,,34,23,75,,,,,,,94,,,53,23,,50,,65,42,76,55,,19,88,63,,36,,,67,14,41,41,71,87,,,95,31,,,,11,,,14,37,63,,,,,32,95,,65,,,75,,,,81,83,12,,88,72,19,,20,,16,81,45,,,79,56,,,,,17,,,,,60,,,61,,90,,99,86,,,69,,34,58,82,44,24,3,85,7,,,,,83,,60,,,,,82,97,7,,,18,,,,,,12,17,67,,43,,72,24,38,,,15,,29,12,70,,96,1,75,53,72,27,,74,2,,57,,44,,,,,,90,,,,,3,,,,79,,37,72,,,,,,8,,37,31,,86,67,66,,,,,,77,57,28,,,11,46,26,75,,22,11,7,77,86,,,61,90,73,95,53,,,41,,47,71,,,37,12,,,61,,22,12,11,,29,,,,58,97,88,3,,36,56,26,17,37,,,31,,,34,29,,65,,35,,7,25,44,21,,14,69,15,19,62,,43,,,,44,,,89,,,,59,55,0,,78,5,74,6,45,,33,,,34,72,60,,94,,,90,,54,71,58,74,71,40,,,,86,75,2,47,3,25,80,70
54,,89,99,,82,85,,75,75,,,33,,90,36,,74,87,,87,5,,92,,,,49,9,93,69,,,,,3,73,46,,25,,,7,27,62,,,55,39,16,93,44,90,,,37,,77,,18,8,,,30,,,20,44,,,40,17,,97,,,22,73,,12,,29,69,91,,,,2,85,75,,,,81,,3,20,,,,82,94,77,,,50,68,18,15,,,,71,97,,63,14,90,28,,,,,,,81,73,89,41,,66,,,99,57,,44,,12,62,10,,70,,,,,,,,,95,98,,67,3,,,78,,,5,,,97,37,,,61,,,,,,,,50,84,99,5,39,,14,76,,,,91,,0,,58,,,,25,60,,3,8,,,,79,80,,,,,70,,54,,,57,,,,10,70,18,72,,30,,49,,80,,51,,,65,44,,,58,39,,,95,,,15,,,,,,14,8,,,,49,59,,79,28,81,89,,,,77,,,,28,,,1,45,,,88,,,80,94,,38,,88,,36,,,,,66,,37,,11,10,35,,64,,70,59,,1,87,87,,,98,,,72,,,,,30,,41,,13,48,,18,32,,,15,22,25,55,,,,15,,,,91,69,,66,,56,,,,45,69,,,36,33,23,37,33,70,12,,,,8,87,,,29,89,97,11,,,81,98,50,85,,35,,,,21,,5,27,,,31,93,,,,21,,33,94,,17,64,,59
,0,47,,16,,14,59,62,,17,,48,,76,,69,24,,,,72,,80,,,48,,25,,,,,,8,90,,98,,,,,,69,,,55,,76,,,13,11,,,,87,10,,62,76,,58,53,85,,33,92,,,,34,,,,27,,,,44,,34,42,0,,,33,,,,,81,81,31,25,,34,,9,,,26,53,9,,33,20,,44,92,,,,,99,,,,,2,10,45,40,37,,,,34,,,10,10,,39,,,93,,,,,3,67,,72,,11,,,,,,2,21,,,,91,71,,,,90,,,,,29,,,,91,25,6,46,,,16,96,,,,,,9,24,78,,,,,,9,,27,,31,,,40,78,,,83,,85,,17,,,,23,,32,,37,74,93,,,,74,,13,,,58,10,,,63,,,59,,17,57,14,,,43,,83,2,79,56,64,52,,,,,,,,39,82,49,,,,,,,53,17,,,,27,,96,,55,62,,65,,,34,,,79,,69,,95,55,,,,,94,,85,32,43,13,45,51,,,,,84,,88,,,,,,,84,96,8,,,,,,,8,16,96,56,79,27,,41,,,,,,,95,,,62,,,56,,93,,,10,59,,71,,5,15,83,,38,,14,,,75,98,41,,17,6,,,64,,0,29,40,,,,60,,,97,,69,13,,,41,,,,,,,94,92,,23,,,87
44,,,9,,,6,,45,,62,35,77,93,19,,,4,,72,,10,,,,33,7,,58,36,38,69,,83,42,,69,90,51,1,,,,8,60,,59,83,0,13,96,48,,87,,,84,98,,95,4,,,,,39,49,83,,49,16,68,,,17,,,51,,,,66,,,19,,,,15,1,98,84,87,,5,,,68,59,96,,39,,62,,69,,,66,,,38,,48,,88,,32,48,,18,,72,90,87,34,76,37,74,,,38,,24,41,,,,,88,6,,,,,,29,,,30,4,,,,,,43,,33,,35,,63,,10,21,,,11,50,,54,53,52,74,,22,,,25,64,,,,,,,,32,,,63,97,69,,35,,,52,,,,,,41,,,,98,,96,,6,6,,68,,,76,66,,67,70,,98,61,29,36,33,,,,95,,,23,,55,90,11,72,,79,,21,4,,99,,,,56,41,89,50,43,,72,,0,,55,98,56,10,57,74,,,,89,75,19,,79,83,42,,63,,,69,,72,,,66,,,,71,,27,94,7,5,15,,75,90,,66,,,59,91,,,76,,53,,98,46,,,52,,9,61,,,86,,,,57,83,,,,,86,,80,,,54,76,,,14,,32,50,,,41,,,,19,50,60,39,,17,27,16,,,,17,,,20,50,,,27,58,46,,,57,28,92,77,,34,,30,,99,,,28,20,,,11,,96,43,,68,,70,72,
,,8,,,13,77,,24,,,89,97,21,,,83,96,13,25,2,,62,,,83,68,,38,,,63,,80,50,73,,,,75,36,,,5,,,7,90,,42,5,40,,59,93,,,4,,78,70,21,68,,1,51,,,,36,,,16,93,12,41,,84,,44,22,0,,36,41,46,95,17,,76,,39,,66,7,77,40,,,,,,16,,,,,23,,,90,5,,,,95,,,,,40,81,70,80,92,41,,,45,,,33,44,,,,,97,78,12,,95,10,62,39,7,,,45,,70,1,,,19,11,37,,32,15,,,,,30,50,20,,,,,37,,99,57,,,63,,,56,,24,90,67,11,,,,41,69,,52,,,,,,8,,,,,64,,2,21,15,,,,,,,15,65,,36,83,,4,32,,,25,,,,,,18,61,,,17,39,,,56,73,12,,,,,,,,,,,,,64,95,98,,60,,,27,,74,,59,97,72,64,64,,8,,55,,,,53,65,65,53,,,,26,,,,,18,2,,,,90,,,,,,,43,73,,29,99,9,90,,,71,,,,,,44,83,42,,,68,,,,47,36,,17,21,86,0,9,67,,96,,75,,57,57,45,,76,,,,11,,,,26,44,,12,,51,55,99,,26,,,,,,,,97,,92,7,25,67,57,63,87,,,98,46,16,67,,,19,59,,27,,69,,6,,,,8,,,46,6
,72,80,49,,,6,40,75,,,,,,6,,11,21,,77,93,,47,,,64,,71,97,27,,32,,,,,,67,21,19,,96,76,67,36,,35,,11,91,,,,,,,50,,69,69,,45,29,33,,,,,42,90,64,78,,,7,17,73,,,,63,43,,1,,,57,8,,,,44,,1,62,,,,,93,,4,,,47,46,12,0,61,29,31,37,56,,24,43,73,,,82,25,27,,,,64,,,,,,11,18,,46,,52,,35,7,,,,,,,,69,,,,,,,,80,19,4,,94,60,,,,5,67,21,,,43,,,92,5,,52,63,45,47,,,34,,49,,98,,,,52,22,,,,,,,55,94,44,92,,90,,83,,21,1,,,,79,,45,,,50,75,,,27,,42,,,2,,66,,,,,63,78,56,,,,,82,74,,,,,43,,17,72,,98,80,75,,53,,,76,89,16,72,29,33,94,,,,,31,89,,44,,,5,,,,,64,,8,99,,,0,,82,84,7,,,68,55,84,,,,,,50,,,,66,94,,53,96,71,,,11,,24,81,38,19,88,11,37,,72,78,,75,,,19,91,62,,,,,0,,93,66,82,,80,,36,,,,,60,51,,70,,30,,,48,91,4,90,46,29,,15,73,,30,13,,,35,61,77,0,,47,,,13,,32,,10,,41,,,75,,45,,40,37,68,,52,37,,71,
,,17,,,51,,,,,,63,18,,,,,,0,,15,89,31,,,,,,,,6,,,67,,76,60,,,18,,52,82,66,,89,16,,97,,55,,,39,79,,66,,96,46,,4,,,46,54,,,29,20,,9,22,,96,,80,95,,,,,42,,38,58,79,3,74,,,35,,,8,67,,76,4,,,60,,,24,,,,85,55,41,,54,77,,,54,27,99,,21,59,72,,,92,53,83,,22,2,,73,,,52,,,,3,,39,,96,,76,,36,17,85,,24,16,78,,,83,,12,90,73,,,,,,,,75,26,10,,,15,,83,,,84,83,89,,,2,31,26,95,,65,,,,,,,80,,,86,93,,31,,,,,84,,31,,,11,,17,36,,,,,81,,,99,69,,66,4,6,74,,54,42,,,82,,49,78,69,86,,,74,,,36,20,,,95,93,,91,33,,73,,58,,,42,,42,8,,,25,,,4,,,,33,,,53,87,17,,,87,40,89,,,7,72,,,24,87,15,26,59,35,,,30,,,27,12,37,,,16,,,,,74,,88,,81,,,79,,35,,,46,90,,,7,,,63,,,30,63,10,29,63,,65,63,61,,9,,,,63,17,42,59,,72,99,77,7,68,15,77,,,,,51,,,,69,33,,,93,54,,19,36,,,,,37,28,33,51,,11,8,,,,43,,59,84,,,,,,
24,43,,48,,28,97,86,0,72,,50,,52,7,55,,,,,71,,69,57,,28,27,69,90,45,,77,,52,,,11,8,87,27,,71,67,,71,,,,,38,,,,,70,7,,39,97,85,87,19,,73,,,,76,23,,,,,72,52,95,,,93,,,98,8,,,70,,55,45,,97,65,16,35,,28,,99,8,47,,,85,,,43,60,24,,,,,87,,,79,3,69,,,41,96,,4,63,,,1,,,,55,5,,,,,,23,,86,42,93,,55,,,7,41,20,79,,79,,51,69,17,,7,94,81,6,,91,25,,71,38,,88,16,55,,,19,,,,,96,,59,17,45,,45,,60,92,85,13,86,,,92,16,,36,,24,82,22,71,34,26,,5,15,,,,70,,40,22,36,,,66,89,9,,29,66,,70,,,78,,,,,93,,,,,,,,85,63,97,42,,48,,,69,,,15,52,,56,,,47,47,,91,5,,1,,52,17,,,34,20,89,76,,,86,,48,65,,,27,,82,,85,,,,20,29,74,46,,,,,,,53,66,,40,,71,52,,,72,18,58,1,80,53,,,,14,55,20,,,9,,,,,22,,25,,88,,75,15,6,,93,,62,18,40,55,,52,,88,,,34,31,60,6,,,,39,,15,45,17,,,,14,,,,72,66,83,,,99,90,,5,,12,23,,,,23,,,,15,29,,23,9,,,1,,,,68
33,,42,,59,,,,89,26,61,,,95,,76,,,,47,,50,58,55,98,79,,91,,41,8,80,,28,87,,81,,,38,4,,,33,,,72,,,,,,,52,25,,59,,88,,93,,,81,49,,32,,56,15,,,35,34,,55,29,45,40,,78,,,,,,,,56,,,,86,78,76,,78,20,,89,,91,,,91,75,93,,17,78,72,,47,8,57,31,,,,,,,31,,29,,38,67,,56,29,,,36,2,,,46,4,69,,,,46,,99,3,32,,,28,90,,55,12,72,48,,,53,,10,63,,,54,70,49,35,,,,,86,78,,,,4,43,,,,,,50,,2,,43,,,,54,,77,,,48,9,7,,,78,25,,,11,,,28,,,,,,,,24,50,33,,,6,60,70,74,,77,,,53,40,,,58,,51,17,24,,47,,,49,90,48,,67,61,6,,52,,,,,,,63,,,,94,45,93,,93,,86,,90,30,55,65,,,58,54,88,18,,,70,96,6,70,,,65,,36,,88,74,74,,,,,34,13,,,71,73,41,7,81,69,,,,,,41,,,93,23,16,55,78,39,,,,61,82,20,,57,94,,16,,,87,98,,,,90,,,,,,25,,,73,66,,97,75,40,77,58,,97,43,1,,58,,,42,,8,29,47,43,,,81,88,66,,66,,,,,1,,12,5,71,,50,,31,,6,68,,62,89,83
,,,,14,33,,31,60,93,,,,83,,16,95,54,,,57,,0,,58,,79,,,39,,,88,,,,,,,49,34,,,,78,,15,83,17,,40,28,,61,16,,61,44,25,82,10,,,83,,,51,,,50,,,,,70,10,,63,28,,60,55,,72,,,9,85,,,53,68,83,70,55,86,,44,,,,,84,73,,90,22,,99,24,,,,99,52,,,44,,38,42,,,38,,,23,,18,55,77,27,,,,,41,55,78,,,98,7,,40,95,,,96,,28,49,,,43,84,,24,18,13,,,35,,,55,,93,,19,,25,21,7,30,8,73,36,,97,80,81,34,,79,57,6,13,,22,,1,,78,,80,,5,,,,,87,1,26,,,29,,76,,46,,60,95,,96,81,,,35,,,62,,22,40,77,,90,19,55,49,,,,,19,97,,38,,3,20,13,88,2,50,30,56,,,95,9,,,69,52,,,68,9,,,14,25,,,,25,,84,,58,10,,28,,,87,99,,,,,57,,95,,,41,,35,,79,,,,71,,98,,36,46,82,4,99,26,37,62,,51,,,,89,,46,,86,,89,,,,87,,,86,,69,93,,,,,,,67,72,89,,,,,83,,85,15,10,64,83,,,28,,,,55,93,83,26,17,0,,1,2,,39,1,32,,,,,,,,,35,,61,17,,97,59,,,28,94,94,5,3,,73,,,,,
93,,,96,,,64,6,31,63,,44,44,0,,89,84,63,58,,,,59,91,70,,53,,,,,53,,71,15,,,,,45,,86,,92,16,,,0,,,16,,,62,,,50,,,,,94,76,81,86,81,,27,41,19,71,82,,,2,36,90,,88,,28,88,,58,,45,13,95,97,,,71,33,72,,,94,,,67,,,98,67,53,,94,32,,46,,,79,95,,,14,,,,29,,,18,91,,,18,,,,38,64,,99,,,,46,,3,,,85,,,,,76,69,,6,,63,27,,,37,89,,,,,3,,8,40,,43,,,89,,,,,67,,69,,,,,17,,84,94,,,42,34,30,38,62,,,,61,,88,,,,91,73,71,2,5,,43,20,,,,65,,19,91,,,,48,,98,,,,,17,36,64,8,,41,,40,,67,,,,,97,,38,,,65,,,,,,54,,60,42,,,,,,,67,,71,74,43,43,84,96,,,,,72,,63,73,,,,96,62,10,23,,58,74,,1,,89,28,35,37,94,77,62,15,69,69,,5,84,,,,,,36,15,,4,8,,,,34,,,,77,,53,,,,9,,,89,29,,,59,,,22,98,,,,,54,42,,,,,,,72,44,86,,,,,33,,58,,,33,89,92,52,0,,67,,98,,,57,,90,,53,,73,30,,77,79,97,,,48,12,57,10,19,77,30,,34,26,
