600
,40,70,,0,84,39,2,,,10,,,,28,,,,,42,93,,,43,,,,78,,68,,,92,95,,29,29,,39,48,2,,25,91,,67,,,,88,,,,,,,10,53,69,,,61,17,62,,,,,,,32,,3,,66,37,,,41,,65,55,,,45,,39,,,98,83,8,,,,48,,61,37,,,70,,,,,98,,,32,71,,,,,,,,,42,,,80,32,,,71,,,,45,85,0,,6,49,26,,,77,,6,87,,68,96,83,,,36,,81,,,94,,,12,,,,,11,9,80,,40,,,,,60,25,96,,11,88,,,32,0,59,24,2,,2,,33,92,19,,19,95,49,81,79,,,80,,,,76,,,20,,88,63,14,,63,,8,,,60,,,30,78,,99,,,13,54,57,,1,,12,,,73,86,,15,57,59,,82,9,35,80,,35,69,19,,,52,17,68,46,11,28,,84,,,68,82,,38,67,,74,80,65,43,21,4,64,,,,59,58,,73,,,,,26,,,,,,,,,,,,59,,,8,,98,,21,,,,,19,,,93,47,16,,,30,,,9,83,,,25,,,37,36,,,,83,,,92,,,96,27,25,22,34,44,5,76,14,,69,,89,18,,13,39,45,18,92,,43,,,40,,91,1,,41,,53,74,95,49,,,,,93,35,,,92,14,75,94,,77,99,,41,10,,,,67,,74,,97,,,45,,,49,28,65,61,11,43,,,18,,11,,32,,,,74,,78,11,76,,56,,,1,66,31,95,72,,56,14,5,31,92,,20,,,57,23,26,,90,,,,0,77,87,18,,36,28,,47,80,,60,,,8,,,96,11,35,,,,67,,33,,39,,5,83,,,,93,81,,,,77,,70,,,20,,50,41,92,,69,88,,13,,,,64,,,,,30,,,24,16,14,,77,59,14,,,51,49,27,43,,,19,28,86,80,,46,,29,,12,,71,,,,87,14,53,,70,41,74,32,38,,,8,,88,,,17,57,60,36,,,23,,29,,,,70,,92,,26,,,,78,,,6,,,40,75,56,,58,33,57,48,56,28,63
8,76,,,,43,99,95,98,96,7,74,48,62,,,46,50,,,,92,,10,40,,,74,,,53,,,5,,,4,,55,,43,,,,,55,73,85,,,78,,18,,4,,,,95,61,,,71,7,53,,,66,53,2,,,35,,,31,79,6,75,,85,24,,,,,18,,,4,3,95,30,68,,,42,43,,40,,23,33,30,3,62,84,,,36,19,,27,,,44,,,,,,19,,58,76,46,23,,,17,13,44,,,8,31,74,40,,72,92,79,,,90,84,38,10,67,79,,,16,,69,55,54,97,,55,73,,,,4,,,,,19,,36,40,15,,,11,,40,2,13,78,,28,94,,,21,74,30,,,,21,33,55,,10,15,,,11,21,81,,,,,27,,,,31,,,66,53,34,51,11,,,,19,,,,3,72,2,98,,,,,,,20,,,61,82,84,,18,,49,77,1,,,,,32,,78,22,5,59,,,81,52,66,48,59,46,48,,,,,,91,98,,39,95,,,34,,58,,,,,,,,,52,,,38,,44,,32,,77,,,67,93,,,,,,,,1,,,91,57,16,76,35,44,,50,70,,,,,,63,17,98,,78,75,,,,91,,90,46,55,,,,34,,5,95,,,,87,,,19,,16,,53,,,,32,64,62,,,64,,,21,,,,14,23,54,7,91,33,2,,82,23,,,41,32,15,11,52,,,92,,82,,33,2,15,,98,,,,73,,,1,82,,,97,,,,71,40,86,,,,60,,,0,59,99,,71,4,,,50,49,29,,,,,,,49,41,32,50,,,8,82,41,10,,,,17,4,89,11,,,92,,9,,,23,,,47,28,90,73,31,,,79,81,,77,,53,,,,7,70,95,36,92,,67,58,49,,,,,,,,68,,,35,1,16,,,14,,,62,,,,17,66,,38,,,,41,,2,74,31,,79,33,12,3,21,76,,,,,51,99,,17,5,59,28,74,4,44,58,,,81,,43,,,1,92,96,,,2,16,35,,,8,,,85,,,,95,,,,,,91,70,36,54,,73,,50,,,21,8,33,87,36,,,9
,,,2,44,,13,,51,94,24,,,29,23,,15,,7,25,,,75,44,,0,35,,74,,,8,79,,86,37,20,49,,,6,58,21,,18,,,,88,32,,,,51,95,97,,30,,,39,49,83,91,,55,,4,,,63,,,,85,41,,59,36,99,48,2,73,62,,60,,30,79,,42,46,56,1,5,50,,65,20,,99,7,,,65,82,,,5,,67,,,34,12,60,1,,,72,64,23,35,38,,,13,65,,54,,75,,28,,,30,,,56,,,,87,,19,,,18,,59,,,,88,9,,55,11,57,21,,10,94,1,,8,3,,,77,41,,37,63,51,,,56,,,84,15,,20,,38,58,53,67,,72,82,,,,10,,49,20,89,96,65,50,,,,1,,92,53,1,93,88,78,40,,92,1,,9,,,30,80,99,23,,45,9,,,,12,61,,33,,,74,,,59,54,88,30,36,8,60,27,,66,0,,88,,,,83,5,,57,,14,,68,40,,,,78,,,,31,75,,78,57,47,51,59,8,24,,51,,,10,,,,,68,15,,,91,,,31,,28,,35,,95,48,54,,,93,,69,44,30,,19,40,7,57,,,,12,91,,4,,,89,39,,,97,23,71,,,70,71,,,,83,,49,,32,78,,,,,,42,,4,12,,21,23,79,83,,,1,,93,,,97,,44,91,76,75,,47,,40,6,,,72,89,,,58,,29,89,,,,41,35,93,,17,81,,,78,,,,,43,1,12,34,,90,,24,,39,,,,12,,99,,,,,,47,85,,74,50,13,,21,80,62,,,28,59,,,,,,84,,24,32,,85,,70,64,,,,98,,17,,45,,30,,47,12,46,21,,,1,89,64,,65,50,,,,,27,,,,,,,,80,3,,1,59,,69,,1,,46,44,19,39,,,,,55,,86,,93,27,32,34,63,,52,88,1,53,,,35,,46,52,76,99,,27,,,,79,23,41,,,42,,64,98,82,17,,16,46,,,72,91,63,,52,59,96,87,,,36,70,73,10,,,,,53,,24,,,22,,36,,,,39,,26,,,,78,,,,88,0,27,,,,83,88
17,,,,,5,77,1,,,,76,5,,,,,,,,32,31,89,,19,99,87,4,77,,,67,,75,78,80,,,,,,,,53,44,,,13,,70,,,76,65,,,,90,,82,71,,0,,86,,89,,,39,,9,40,,37,90,,66,,,,,,89,,9,52,98,94,33,27,53,86,27,59,40,25,36,,,7,34,23,14,,16,10,,26,,,,1,95,69,,,96,55,0,41,,,99,17,,,,,67,28,,79,,12,,50,,,68,5,,,,83,11,,93,10,17,,82,49,,,3,,,,12,,30,61,87,,66,,,,,,,54,89,,32,,,42,65,,,,23,53,68,,,,,,70,,,89,90,68,46,,,47,,94,,75,56,1,,59,39,,,67,61,18,77,,,,77,,14,,,28,66,86,85,58,62,,,,25,,,,49,,29,,,21,11,70,37,33,,82,,,,,,,,71,5,58,,,13,,1,,,,0,,72,,75,80,,,11,79,25,89,66,,24,,66,35,38,94,14,89,83,,59,10,11,,29,,,41,,,,,,,15,95,2,76,6,,17,64,77,44,99,19,31,,45,97,56,,7,70,80,43,,,58,83,41,,45,13,40,,72,88,76,35,,,88,,24,69,85,20,98,25,44,,,22,79,,,59,76,68,50,22,,61,43,,19,25,79,68,37,,,,,81,49,,20,,,,,28,33,,20,,,60,12,,,71,75,36,75,,,54,,42,,,,84,65,10,71,34,,,,75,38,,46,2,28,73,,20,,,,,34,36,23,64,,,72,,75,67,,75,,,,86,,,,,42,,,18,,8,,,96,,,26,,,,41,83,97,,,,,27,44,,,,21,,11,5,40,,58,,80,79,29,,,48,59,,19,29,,,,81,,77,17,,,30,,50,48,,,31,,,,38,24,,,91,7,75,25,82,90,,35,44,41,,,,3,,87,82,82,,,,,,,75,8,54,40,,44,36,2,51,,,,,,91,,,3,,13,9,79,69,,36,,67,53,89,52,27,,,,,72,,,,0,,79,25,,,,,47,75,,11,,29,41,69,19,,,,,90
,21,,,67,8,47,67,38,,58,51,,95,42,,2,,11,,68,,14,,0,20,,32,31,,,,89,,,91,,16,36,,,79,89,22,,93,,,,1,,,,,40,,51,,,,,,97,,29,,35,,84,,99,79,89,42,43,96,17,56,,,53,52,,36,54,13,46,99,,19,,74,,,52,,91,35,,67,12,,,59,,,86,,89,90,,11,73,44,36,98,60,,,,78,62,,6,,53,3,,37,36,12,,27,72,64,63,,60,52,4,17,,88,,,,,38,76,,,33,91,,,72,,32,88,,,66,77,88,,45,,58,,91,,45,10,31,,,,56,55,,,,37,,,95,,22,,,10,13,,60,,,,84,,21,55,9,96,,,,14,98,98,59,,,,84,,,37,34,,5,,,,62,72,72,,55,75,24,,,79,33,31,,66,76,,61,,,,,,,45,,,19,,84,17,13,,,,3,23,91,61,,56,92,8,7,24,52,93,,47,,,,35,,87,,43,,,,7,,,,,,58,,,42,,62,99,,12,,,26,81,,86,11,,82,89,50,,,38,,46,,,13,55,,,,74,,,,,,20,,38,,55,,68,,,,40,65,,53,22,,,,84,10,75,37,,3,,,,68,52,,89,,33,,31,,85,,,52,95,,,,69,43,63,37,26,5,,,,99,,,39,,26,,88,,,30,82,72,99,92,,,85,99,,,27,,,86,8,,,89,13,25,,,91,56,,,58,91,19,,88,,29,75,,,6,,51,,,,,,,,,,,1,,83,15,60,,,2,,,92,9,,59,12,62,,51,,,,54,,49,21,,,,,,,,,,,79,86,50,31,17,,53,,,2,43,66,,13,83,65,41,10,,,,62,,71,,82,96,41,,80,55,57,31,28,,96,,93,,,71,0,60,99,91,90,,50,,39,,12,,,,33,,12,,,8,91,,42,62,,,,97,94,14,83,,,,74,45,96,85,27,,,51,,,,18,28,,36,58,61,,,25,,,92,,80,64,,,53,48,,46,,84,,66,27,,14,85,,,,,99,,,,,47,53
,54,73,54,,,98,25,39,52,72,,,,,3,75,,27,93,,,,,68,,62,32,99,,66,,,,,86,39,,10,,,,76,,,,,28,,11,95,,,,,26,,,82,,,,,70,,,31,57,47,21,28,80,,50,,76,96,,34,22,,,73,,,,76,,63,40,56,,78,,,,,44,,,73,,88,45,61,,65,,,2,,44,68,,79,,,,88,,,,97,,,19,,,5,1,,65,,36,16,,97,72,41,,15,,,,79,,23,39,66,23,99,,94,78,,,,,,9,,,,,,2,,,,41,69,79,12,71,,,86,89,33,94,,,74,50,14,99,,,,,77,31,,,,,,60,87,18,34,,,38,37,,,62,,,,39,23,31,87,,,91,35,,,23,88,,20,97,,,,29,22,11,68,,97,,82,,67,,61,72,36,,,,22,,22,8,,,98,,95,81,,19,82,21,8,81,,,,,,,,27,,,76,,,0,,92,67,,,19,,,,,4,,83,,53,42,80,93,86,,,,43,20,78,,19,,6,16,44,91,69,,3,85,,,,2,,,42,59,91,12,15,85,54,51,26,58,,,,27,60,,35,,78,,,,,12,,82,,40,,75,95,,,,42,62,32,,,,75,,,,,,,,,38,,,,41,,,55,,,53,39,,,,96,59,15,,,,2,23,,,,80,,32,87,16,,,,,38,96,,,,61,,,30,,,,7,,30,,69,84,48,92,97,,,,,24,,,73,13,60,3,13,8,64,,88,,50,,,17,,67,,,,,54,,,46,43,21,20,63,91,47,79,,,77,,27,,,,70,82,95,41,82,,38,99,,57,,,,87,,79,33,25,,39,48,,9,75,,,5,83,1,,11,23,,,79,31,,92,,30,10,98,51,,,22,,,61,,,,,96,,55,,,,2,,,,20,96,,67,39,,59,29,87,46,49,,12,,,8,0,,66,,,3,,62,29,,30,13,,85,,65,,50,20,24,,52,95,5,86,30,6,,31,88,,90,,1,,,,,,16,58,14,,,56,,19,,4,,,51
,,14,,,,,,4,92,,,90,,96,59,,74,,,9,54,81,,,27,1,70,84,47,29,47,31,,,57,,17,,71,,61,,,,47,,,,41,25,,62,,73,85,,,40,58,84,,38,48,53,,,83,99,63,67,,,11,50,,,60,40,55,,21,,48,,54,49,49,19,,,7,82,,,,53,27,,59,72,33,,,15,,10,,0,28,18,21,,,30,39,22,,94,,45,,84,74,89,,,,9,,,82,20,21,8,,47,,,10,83,99,9,,31,44,9,,84,,,36,69,86,23,18,,,90,,92,11,37,74,69,45,32,4,93,,70,88,,,52,,39,44,,3,,39,75,91,89,37,,47,,30,,76,96,46,,,80,,32,,,42,26,,38,27,,8,52,95,62,,25,54,24,,76,24,32,,,79,93,27,36,,,,,77,21,96,,22,,11,30,56,,74,,,60,,,,,31,,,19,96,,,61,,41,,30,90,66,,6,,,57,,97,34,45,,,,,36,35,,74,,15,13,36,,,55,78,,,29,,,,2,68,85,27,,,,78,7,,,78,9,,,47,92,,13,5,88,28,83,60,62,,50,35,45,,56,,,,,63,26,92,,,59,,70,,,,10,,,,67,65,34,21,,,,,18,,23,,,44,,86,,9,52,16,81,,76,,27,,,31,12,,,,,,69,46,,35,,79,,,,,69,,,,15,7,63,14,5,,2,,76,94,,,,,,,74,,71,65,68,,,59,,,,58,39,27,,11,76,,75,,6,,92,,,47,,,9,,,,,,54,26,95,67,,16,,,,31,,,,69,,,,74,,,,47,,,80,1,,20,,,,,,10,,,,30,,73,94,65,74,,,86,,,,21,40,57,30,,9,86,,19,,,,43,,75,67,,,,75,,75,,,39,,32,,,,,,79,28,95,,52,,54,28,62,30,82,,,42,98,48,,32,44,60,83,68,2,,,,,38,69,,,73,,,,10,58,,17,37,59,,,56,58,,,,67,,,96,,,72,32,20,41,,,,83,99,44,75,,,,,,,,,38,,,,,
46,,59,15,,,18,,89,,,,62,,,,,,,49,60,76,62,,,15,19,,66,,70,,59,48,,,31,60,,82,,,,63,44,,,,,68,5,,,,,,,,,37,48,98,23,,,,,11,2,10,45,,,,,72,,40,,,,,,,24,,,,,,,27,81,77,,,60,,,,,,,26,,,,,4,4,39,,,8,10,22,25,16,48,,81,,,,,,96,45,57,85,,,,,,97,,,,,,,,,,50,,35,35,,90,62,,11,,56,7,,60,,32,4,,81,,,82,38,84,,,34,,28,,24,44,22,,,58,,70,,13,,25,,92,71,25,,,67,11,,,,96,42,81,,93,45,98,,72,,93,,99,71,,9,,3,,73,,59,,4,49,,3,,90,,96,94,,,,97,92,,,92,,,53,,,32,,,,10,20,,84,,,91,29,,11,,21,,56,47,,,,87,40,,,68,,89,44,,25,28,46,55,,1,17,5,67,20,18,95,43,81,29,67,,,,,41,,,,,7,83,26,,50,,,,,56,,,,,30,,26,99,,21,,,13,83,,,,,,,70,,,98,35,,,98,70,,0,13,,78,24,35,89,5,89,28,25,56,,19,,56,8,36,,45,,,,,79,,,,93,,,,37,8,,,22,,61,,20,,83,,,,,,,,33,0,,,26,,,68,94,38,,,45,,64,54,,33,39,,84,,59,38,,23,91,,,,61,25,28,,,70,60,23,46,64,65,52,40,58,,71,,,41,30,0,,10,,,11,,,72,96,,0,39,2,94,89,96,,,,,,60,,,,,89,61,19,51,,10,78,89,,28,,,,,70,74,,,11,89,,58,19,,,44,89,7,52,,3,3,59,,,6,35,,,19,,,,4,26,,61,46,,,51,,69,,,10,,10,,27,66,,,,36,56,15,83,44,,97,,40,,,77,,,56,,,,,,,74,20,83,87,,50,,41,9,,36,,55,92,48,56,,71,,33,78,,91,90,46,,43,81,95,67,40,,,66,,,76,,70,,22,,63,,,,10,,
,59,,50,,4,,,65,,,,60,,,,93,,,38,,,25,73,,91,46,,33,,71,23,,64,,66,86,89,69,,,,48,29,79,,,2,,28,64,,53,85,32,93,,,,90,80,45,,,59,,60,1,,,,,,68,94,8,66,13,96,7,,,,,82,61,20,71,12,,,39,,84,,27,,97,,,,32,,,1,34,32,,45,,,34,,36,16,,8,86,15,,70,,38,,,30,77,,,,95,,,23,20,93,,,,9,,77,34,51,,1,69,81,,66,8,,,,25,48,,,,33,,,,,64,81,,,,34,,,3,,78,34,,69,,,43,0,21,,17,,,51,7,1,,21,36,78,,50,,64,18,,,8,,45,,48,52,,,13,,,80,71,,,,,,97,45,,19,,,8,,,,,,,40,,,,46,97,82,,25,64,,65,,,,,67,,,,11,62,61,,,,46,,63,,51,34,,,27,48,23,43,,,23,,,,,19,44,9,73,,,,88,,96,,,13,,96,,,,,,3,,,92,71,,4,63,68,19,14,,34,0,8,,,34,59,,48,,,,77,,87,13,,72,,60,83,27,1,71,,83,57,,,44,,,18,,,,52,,,84,,36,,25,14,,,,35,,34,,95,5,,42,80,,,,,,,,78,80,,,,58,50,61,,,,,,,,67,,33,,,,,0,56,5,8,,,55,50,,,,78,94,7,,84,27,94,82,,,61,,,,76,60,92,,96,,15,,80,12,,79,6,,,,94,12,47,80,,84,81,,,28,77,82,42,,,,,24,29,70,94,79,95,97,30,57,,,,,,9,,18,,,,,99,,19,,,,56,,,,0,40,,,97,10,,17,3,33,43,7,,87,,,75,43,19,90,43,,40,61,5,38,,,,,,,,,,73,68,41,,76,25,,,40,,,34,83,,6,,31,,,,5,,,43,,6,14,95,15,41,54,53,91,11,,23,22,20,,1,68,,,8,,63,,45,29,9,,,61,,,,27,16,,,66,,,,38,,64,,99,,71,,,99,82,,96,52,,24,
74,,,,,9,,93,56,74,32,70,56,93,83,11,,68,,99,,63,,,51,91,,,99,,80,,,,,,39,,30,79,99,2,,47,17,,,22,75,,52,74,46,,55,,89,,11,14,88,35,12,,69,,,,7,77,35,23,19,32,,,,66,1,57,62,8,42,58,64,,93,,32,0,11,,90,,,75,,34,80,87,82,83,,16,51,,,,,,95,19,33,,,58,71,16,16,,,2,,80,,,90,,65,,,,40,,,91,99,,87,,95,,,20,,21,,,83,71,,,,,85,72,89,95,26,,,,,70,23,,,45,33,,79,,70,,44,,56,,,26,,,,,6,,33,20,96,38,59,97,67,46,56,,,74,22,38,,33,,,,81,58,,31,30,,97,11,52,85,,,25,14,23,32,72,66,,74,0,,,84,,,25,,11,18,,,12,24,,7,,96,,,,4,0,,,37,21,26,96,,89,,,,,92,91,25,,62,67,,,34,56,16,,,,,27,75,,,99,75,31,,,36,2,52,,63,,,,38,,59,,72,36,67,59,,,,,,48,,22,79,32,,27,66,,,,,81,96,,,,68,,4,,,75,46,,,,30,0,,,50,,38,,18,,15,,,56,2,,,42,27,,,40,,74,30,79,,41,,,,13,,,,,,,,79,86,,0,,,,80,13,8,,36,,,,59,,2,,,,91,,6,76,,71,72,,,,95,30,,78,,94,,19,,,95,,11,71,29,,,,41,69,,,,,46,72,0,60,53,,,,,47,78,,7,,,,,50,47,,86,27,,,,,,,91,,40,88,47,21,11,6,,,,3,,39,,75,73,20,,68,71,,,37,10,6,,,,,9,,95,,27,25,32,,55,81,,,41,,,24,13,,,29,,,21,,,,32,,60,,,58,,,48,,,71,,,,10,,22,,,56,32,92,,,60,0,,90,,,,63,,3,78,,73,,,31,22,,,,67,,60,,,29,,49,,,,,,,3,,62,65,,79,,69,88,25,52,47,,,93,10,67,76,,33,,,,,,,,19,,,32
50,47,34,,56,,,,,,76,61,35,,4,,31,,,23,94,2,,,,90,,,,,4,24,,,69,87,,68,,94,,,,21,42,95,78,93,,86,5,,15,,84,38,4,,38,,,10,10,,13,,7,,13,60,,48,,16,,,21,6,,,74,59,91,,33,,6,94,72,,64,59,76,,88,,,,23,,,,,37,27,,,33,76,9,41,33,93,,,,,36,,85,37,,32,,,,,,,,,92,67,,24,30,62,,56,70,,,,94,,81,73,,99,,,78,54,65,47,21,,,91,,,,83,26,72,,83,,37,,,,47,19,9,58,,,52,,29,89,,62,,3,,41,76,,69,,,0,,,56,52,,,30,,,,,,66,77,0,,,61,,,,5,0,,95,,,45,75,33,29,65,,12,,,7,50,84,11,,,,,22,,32,,97,,10,,80,,37,83,84,64,,,,,99,25,77,,79,,18,,39,,41,90,68,42,,,,,,51,4,9,,,,77,73,29,43,,86,,90,,82,,50,27,,,,64,23,,47,78,,,23,,24,,,,,52,,58,,,34,,,,91,98,,,19,91,,24,,,9,22,,,36,,,,,,,25,,46,84,,,,67,,33,,,71,,,86,64,,82,,76,,,32,,,10,,,9,17,25,,37,6,99,82,95,95,,20,76,49,,51,,,9,82,89,,57,75,,,12,52,,,49,91,8,,99,,,,,,30,,,,,40,,,98,,4,,21,97,93,62,,51,,56,26,86,3,,,,50,23,,76,49,,23,,,59,92,33,,10,,,44,,76,50,,48,34,32,,94,97,23,,92,,,,,,,,36,98,,56,,46,,44,,,86,,39,9,68,,,35,,,82,,68,52,54,25,43,68,84,11,45,,,35,76,,,83,47,84,69,65,33,,,,24,,17,,41,69,76,,43,51,,58,,84,,,,,,71,11,19,67,70,30,88,,,,,,28,23,62,59,,,50,,,,,,57,,,88,43,11,78,,57,50,59,,,48,,,85,,,17,,78,79,21,,60,,,31,80,10,34,37,,90,20,,
81,97,42,,72,42,,,57,67,,27,,0,,,,96,51,,,61,47,,68,99,,90,,,,30,,40,58,51,58,4,,88,96,,,38,20,,,62,,15,,60,,,57,,,96,26,55,,,69,,,,3,6,,,,98,45,,,,53,,82,88,,59,31,13,84,69,,48,86,,98,,51,89,19,,,,,,,20,,48,,,,,,,70,53,,90,29,29,84,92,,70,85,69,9,,4,93,,29,,,45,56,28,63,,1,51,,37,79,,,89,0,,,,28,,,,78,,75,46,,,,56,,,38,51,,,,26,50,,4,,,40,,,71,,7,,,22,,72,28,66,94,1,93,,94,,87,98,89,70,12,46,,76,,,,,25,51,,,46,59,22,10,85,,,48,,49,,,13,82,,,,,,72,,62,16,,58,,52,,,94,,92,,79,17,,,75,57,6,47,5,84,57,,96,,,36,,,,84,43,,,20,39,,38,92,,39,,99,73,,41,,2,,,,,75,,,,44,52,88,83,36,96,52,71,20,47,,,,,,59,14,,,84,,,89,,37,,98,,84,93,39,,38,38,91,15,,,,,,58,94,48,70,57,,,,20,,,,,40,,12,,,,14,,,,,91,35,57,7,,29,,84,42,95,,80,,,40,67,79,,,,27,96,,,,45,,54,24,,83,65,,0,78,81,12,26,72,8,,96,,98,81,,4,90,,,3,,44,,,,,66,56,0,62,,52,22,80,77,43,,89,,70,,,,,62,,44,,,18,,,,38,,,,,67,,63,,64,,,,56,,51,90,73,12,42,,65,94,27,43,,,18,45,81,78,25,33,,92,,,,72,,,,,77,,,,9,,9,,,28,72,,,,,70,8,,,75,,,,,20,37,,52,97,,52,43,1,20,,,,,,60,58,,32,,67,,,,23,34,21,41,12,26,,,,27,69,,,,82,,,78,56,,15,,56,26,79,61,99,17,94,,,,38,,,25,,47,74,29,,20,67,34,86,,,,,55,,,,,,27,,91,31,,60,,,32,59,,,,65,,,,25,,88
,34,,79,,,,,65,13,,73,48,90,,,91,,54,,,15,89,,26,66,,74,2,,,,81,,77,,,82,81,,32,42,,,37,,,94,99,44,,72,,,,,,38,,13,,76,,,,,10,,26,,64,,,88,,89,,47,77,23,41,,,,,,,92,,,42,13,,,,,,,22,,58,,,40,69,28,21,,,,,,,21,72,98,,,52,,93,94,,,,19,78,,22,16,,65,,,59,,,93,5,92,97,,,43,,,,54,16,67,79,91,,3,43,83,73,,37,5,39,57,,44,7,,99,,34,,99,17,,56,93,55,,22,,,,73,,,23,81,,,30,,52,,,29,17,,,58,19,69,,,,,,,54,,73,,96,66,,,44,78,49,24,,,18,,30,,21,,,89,,31,11,6,,,82,24,,1,49,,78,66,,,16,,52,42,,83,57,,49,,,,46,71,13,60,46,,36,,,11,,,,20,,,,47,29,,25,21,,,27,43,,,36,40,,,,90,,,,,,73,,,69,99,84,,,,,71,,,19,,48,80,,,36,0,,95,,,41,,,,,,,33,67,19,,,,,38,61,15,22,,96,35,,,56,62,,,50,40,,61,,,53,58,,61,74,,,93,,,,55,,77,,42,,88,,77,,12,,12,,,62,,27,,,22,38,22,,46,49,55,56,,,89,,70,,58,91,64,39,,,20,18,,4,81,81,,77,,,,48,,82,64,37,,,77,,,34,41,6,,,10,,,67,,,,,,26,,44,,20,18,94,16,,69,83,,40,,,,,,46,62,,48,,,77,,,50,27,79,22,62,,,,47,,,,80,33,,36,,46,,46,3,23,40,58,4,,,85,,,57,29,22,,0,,82,,,,,91,71,,,39,39,98,,9,,,,31,,,,,,,,,,,,53,,33,86,47,,85,24,,52,,,,,,,,74,,,,31,28,92,,,,31,,18,,30,6,,68,,46,96,8,15,,47,22,,,,98,43,,46,,,75,14,44,,,97,,,0,18,,,91,30,73,21,
96,,51,,7,,,35,76,,,60,,,,85,,,37,,,15,,,,0,,,65,,60,,24,21,,,10,31,,53,67,58,98,46,13,,82,,,,,,64,59,53,,,,,86,47,,,62,,,39,97,,4,85,98,,,,,,57,1,,,,65,88,12,,,,,2,,1,61,77,,74,,54,,,14,72,,,,,,74,64,,,89,,1,71,48,52,,83,,31,,89,84,,,,71,,,46,42,,17,,,0,,,79,,0,25,,,,45,,,42,57,,,,14,,55,93,,,,,35,31,42,77,,21,,,,,,86,17,29,22,17,79,99,,,,,,24,7,95,42,16,15,,,,40,90,18,,36,,,13,36,,,,,,22,94,,,,,80,88,99,92,97,55,,2,72,,95,,78,,,,12,15,87,44,88,75,,,,,27,77,83,12,52,31,60,,,,,51,94,90,,,,74,80,8,61,,69,88,26,8,54,54,16,,,,79,85,21,,,,,,81,68,,,33,55,35,35,10,30,,,,44,,,94,,74,9,,50,59,52,,86,,32,,83,,,,,34,80,85,54,,,56,53,,,,46,,44,,,93,93,34,98,57,46,,31,88,,6,38,58,73,67,15,64,15,,,,17,,,39,,,,,31,15,9,80,4,,,,,32,,,,,,,,,76,68,,,65,,74,,,,51,89,,,,,85,43,75,,,24,98,86,51,,99,,35,,38,83,30,,,,30,5,79,21,4,23,62,,,68,,,,42,89,,67,15,,76,,76,,,,28,,,31,,68,,92,47,,6,,17,,71,95,53,,,,,,41,,,25,86,26,,,,,9,,,11,,59,,,31,,21,63,72,,52,,,73,,63,,,37,,,10,56,34,64,97,83,,65,,,62,,7,,,,29,,5,66,,93,,61,,51,88,93,39,25,64,1,,49,,,41,11,,94,,32,,,,,,,,5,,12,,7,,81,,47,,,91,,45,82,37,14,,97,15,63,,,33,26,45,23,,65,,39,28,80,63,56,,52,,4,,87,6,,,,,76,77,,16,25,61,,19,,79
57,7,,,,44,26,,,16,82,81,,5,14,,,,20,,37,,,,35,,85,7,19,,,,,56,,49,,,11,,,35,,,,60,71,31,34,21,13,44,,,,35,,,,29,15,,83,,74,,,55,,26,,73,64,91,62,87,,,99,,53,99,82,,63,,23,4,,,36,,,9,,86,,,,46,3,9,82,,24,89,,,,,95,53,,,18,,,,31,,76,90,,,,,,67,65,,23,,84,,,,26,65,99,81,97,,85,36,,30,,,90,76,,,,,54,10,14,,40,94,36,42,98,41,39,,,,36,,4,66,94,35,,,85,59,38,39,25,51,,44,95,,,,89,56,,59,,90,69,,73,,,97,10,,9,,,,,,25,61,,25,,6,,11,,59,,49,,18,,90,63,,63,,,,,,35,,,,,,45,77,15,70,,87,27,,,,92,87,,86,,33,98,27,95,55,66,42,69,79,96,,,85,,43,,59,31,97,,,,,,87,,63,,90,,,,35,59,,99,,23,,34,98,,,64,25,,,,,,,,,99,,36,53,49,,86,,,47,,,9,73,63,,,,,50,22,19,3,,,88,41,,,,,,63,18,73,56,81,,65,,,,,4,,,38,86,,,69,0,,47,,,,68,64,,63,33,,22,,62,,82,47,31,56,25,23,,,17,,4,,,30,,,31,,,67,98,,66,90,76,41,49,,,,,48,15,40,,12,,,,23,89,94,71,,86,,52,,94,,96,6,,,76,,19,,,,18,,60,57,,52,,,,60,39,92,86,,12,,,,23,,24,,53,81,,1,,,44,,,2,,,72,58,29,85,7,,,27,47,95,,,,28,78,36,54,,89,,53,,50,,,,17,,,,,,54,98,49,,1,,84,14,,,,51,18,31,47,,,37,,,89,,92,,,,,,37,,41,,89,,,,,,,,34,,82,,79,36,,,18,,77,,92,23,16,,,,83,,,,,,45,89,44,,,,69,0,30,,,,25,44,82,28,,,,,,,,,,73,61,,19,,1,15,,,,,98
