900
,54,,,98,7,,,,47,,98,59,,3,57,47,,76,,10,97,65,57,0,1,30,,92,54,,,,,,,,89,,,51,,74,,,6,49,,,,,,,27,,93,,31,90,,94,,10,,72,,61,42,42,22,,82,,,48,,,75,,,91,94,,92,,,17,89,49,,80,,,,47,57,,,42,,,,73,16,36,70,12,94,41,73,,,,67,22,52,,41,11,,32,70,,35,39,65,95,91,8,,,22,,,,68,96,55,,,,,,33,92,,36,,63,12,,91,,18,,20,5,31,,,,,,,,,25,99,92,,,71,88,85,,,67,,96,,,30,,,,95,5,,,0,15,,15,86,,26,,,32,60,27,,67,60,27,,,,25,44,36,,,82,1,19,63,,19,42,34,53,28,,,,,,,,97,,24,,,,,43,,,,56,,27,1,,,1,10,,,,7,,78,,,43,19,,90,41,,,,,53,,,52,48,41,,18,66,,,68,45,24,,,,31,7,,,48,68,2,73,1,,,,,70,36,70,29,,,4,91,6,,,71,,,,,,29,,90,,67,,17,63,31,6,33,12,,51,,55,51,,,37,,,13,,,25,,,37,,,47,,,83,,10,,,,31,91,41,,23,,,,,38,,47,62,,3,96,,5,7,,,93,,,74,8,,,,,,83,,34,,,,42,,,58,72,58,,6,,97,,,,,,14,22,,26,86,,,66,,,72,,,,26,,,,,84,,22,,,,,74,,,52,,74,37,39,38,70,79,19,,24,,,88,69,,70,,,75,,97,65,,,47,,96,1,,,,89,,5,8,,22,53,16,52,,26,,22,83,45,52,,47,82,,0,81,86,0,,67,,61,21,,,49,,11,60,,44,88,73,37,79,60,15,,78,6,,,79,,35,80,,,43,,,,92,,,91,46,92,,,,51,29,,,75,,16,41,,,58,,,61,5,,,6,92,49,,,81,79,49,17,,,,,,39,17,60,12,28,25,74,15,,36,94,,,,,11,,59,,21,3,,49,,,93,,,51,85,,20,48,26,,94,,,,,,67,,,55,18,79,,81,46,,43,79,78,,,,82,44,2,76,30,49,,,,,,22,,83,,34,96,41,41,70,4,,70,17,,3,,71,15,61,,90,11,54,,13,76,,47,84,,,94,,,,,,,,,99,31,24,99,,31,,,81,,62,,,15,3,15,,,99,,,,86,40,,18,6,,12,,,,,,,44,38,48,62,68,,,,61,14,91,,4,,,,38,49,34,57,51,91,,,22,83,82,38,,,48,,19,56,72,69,,,,71,69,13,,88,56,4,,,20,,,86,,69,,,,12,9,93,59,67,29,70,,94,10,95,83,81,,85,,71,,50,37,97,,,,,48,18,80,,,39,,,0,27,41,,,,7,,96,,72,30,,,,75,,,,,,,,45,,59,,80,,48,,,58,1,,27,,,,,,,,,,72,,,,,,,,,48,,37,,31,77,99,,,,23,79,,98,40,2,20,47,8,2,,87,,,86,77,70,81,76,,,52,,12,,51,6,20,,56,,98,,29,69,34,83,,
,56,,75,,10,,8,49,69,,1,,51,86,,72,4,3,,25,,,60,,77,,,58,,11,29,40,75,65,,,43,,,,,56,,42,8,49,6,60,3,,,,,98,42,13,,70,38,6,,,,,,35,79,,,29,,6,57,,,,0,,34,37,,84,,,,27,52,65,10,43,,44,48,58,,,28,31,50,,56,91,,27,,16,99,20,56,4,,66,39,92,,1,2,,,2,,13,,,,44,56,,10,87,,,,93,,,,89,,39,96,21,,99,25,,,,11,21,,,,5,,,59,,,27,,,87,0,50,5,83,73,23,91,,62,92,,86,,66,60,26,,59,,87,22,33,92,75,,,19,,6,65,96,,4,,45,72,3,,27,,70,40,,98,,,79,16,,6,64,,60,,50,62,,,,,,61,60,98,,38,48,,4,95,,70,43,57,,,63,,,,,,,,,,29,,,56,,20,,84,23,,17,4,,,70,42,1,99,10,,4,43,,97,63,99,22,85,88,,53,4,,40,34,,,,,95,,,,67,,15,,97,,,42,,97,,,,55,,,,,,,,,,,91,,,73,,6,32,88,,,38,,95,91,95,,,,32,,,31,63,3,,,,,,,,,34,,,8,78,16,,94,,3,,,40,,36,60,,43,,,,,,30,,,1,,,,,30,13,,,78,,,,99,68,11,63,,,,29,,99,,,78,,,,31,,,,,75,67,,,92,,,,,36,18,17,,71,,51,56,12,,,,,,48,97,,,,42,70,,,89,79,55,71,,,78,17,,37,,17,46,69,49,,,,70,,74,,,,56,49,7,16,87,,,96,,,,,46,76,,,,,9,,,88,,,,32,,71,71,,,14,84,7,,88,12,11,63,0,,,57,,81,,,,78,79,,62,44,,12,,44,,,,45,8,,,21,30,40,78,43,,42,,63,36,,,8,,,44,14,6,39,,5,34,,39,98,37,,67,,49,63,,,13,,,,30,62,27,,76,52,80,,,34,55,83,95,,,,,40,40,,,,,34,,5,,10,37,14,7,78,17,83,2,71,,,,,49,,29,4,31,,,,52,53,14,,,,89,75,84,42,41,,,,59,75,,45,97,,,,,67,,83,42,,,,,,,83,6,66,65,48,,,,4,43,,19,67,,,61,8,15,,,20,,46,33,50,,70,78,,42,4,,,,,12,27,44,94,,,56,77,98,,50,4,,,,95,59,48,3,16,,,32,9,60,87,87,98,40,70,71,,,49,,30,55,,51,55,70,,16,62,61,39,24,,,,60,,,,,6,73,84,9,80,,,60,,,,,72,37,20,,,,,47,67,83,,,69,,27,,12,3,,71,74,,96,,,64,52,7,,55,,,,87,28,89,,,76,16,4,87,53,54,,,43,,,,,86,,1,,29,58,,,79,,9,81,,,91,,,,5,,,77,,,88,,18,79,19,,,,38,,64,,79,39,,,6,,,30,,78,,,77,8,4,58,48,18,,58,88,93,14,55,,53,90,,,,22,41,15,31,,67,,75,,59,,63,,51,,20,,31,,,,13,17,71,,,,3,,,,,31,
,,,17,,,2,40,,,,22,76,39,,93,,46,20,57,,,,27,22,,16,,62,63,,,,,26,,67,,,,,,,26,,,,,30,,71,9,,,83,37,49,,,90,,74,,55,,,,,,,28,87,,29,74,,,89,,,,,,43,34,6,,,63,,2,44,39,,50,,50,,46,,,,,,,,76,,12,67,16,53,23,,22,,96,,,,59,9,40,,13,,,,35,99,58,,55,,1,57,,,,10,89,,62,83,64,69,12,,6,,8,,,,,77,,72,,,44,,,82,64,,,51,,,,12,77,34,47,,3,74,,,,52,,44,9,82,77,,,,,14,28,,36,4,,,58,7,,,47,90,,63,,,40,0,,,,31,51,,,90,63,95,18,,69,,,,13,,84,95,32,,,,14,,,,,,,2,,24,,,,,26,96,7,,50,,,6,55,63,,,8,54,73,,43,20,,24,24,,0,26,,,,80,,32,,,29,53,0,38,,,,,,,61,44,78,,4,,,2,,,,,,37,,,,,,,,18,13,,,,,40,3,58,77,98,,,,94,0,,3,22,73,,,27,23,21,,,65,8,,6,,,,24,58,,85,,,77,79,,,40,76,,15,43,99,,,51,95,80,76,,,73,20,8,86,9,,,90,58,57,,,,,,40,3,5,,70,,87,,,83,,12,,92,,78,,,13,,8,29,94,,91,35,10,,44,58,,43,38,14,44,,41,,97,,14,44,15,,40,66,90,58,62,,76,,,,,,,,25,,58,,71,37,,,76,,57,,11,,74,10,,40,6,,9,39,,65,79,,,,62,,,,,,,,5,,,,,,76,44,,7,,,,,24,,13,57,,,2,69,,55,1,36,77,56,,70,32,75,,51,10,,,57,,,,89,,,76,61,70,,,,,96,,,49,54,,,,,,73,,46,,40,3,,,15,93,97,1,32,12,4,,4,,83,,,,45,,92,52,,34,91,,69,,47,,,82,51,,0,,,86,,,,,53,,,,92,86,,,5,,54,82,,,,,,,64,13,25,25,2,57,33,,96,,,67,,,,,60,28,14,35,88,,,4,72,,,41,45,98,43,37,,,52,,,,,56,9,,61,,35,,,,46,20,,7,21,,0,18,,,1,23,,,12,25,22,,66,11,50,,,95,43,44,,,45,70,,,,58,81,,,8,52,,,,49,96,2,,78,41,,26,88,6,77,,,26,70,30,,,80,86,90,65,,3,,35,,61,91,,35,9,97,,74,,79,,,,33,4,87,,,31,,,66,,,44,49,14,,,,,9,,,,74,32,,,64,4,,,55,72,,,,,,,,,24,49,32,,,,,,98,75,93,45,,,,,,41,,36,24,,34,97,86,18,,62,68,13,,92,,,11,,,,,,85,47,27,61,53,,52,76,75,72,15,,32,27,84,,1,,,,26,98,,,,,87,38,,22,,,22,83,,,81,63,,,46,28,27,,,16,,,83,,,,79,,,34,,,75,92,,,11,,,,19,,51,,51,44,60,,95,27,19,17,,,59,11,,1,99,22,29
,,,33,18,14,58,22,49,40,85,70,73,,,49,96,,74,,85,40,,24,29,85,,,12,71,,,74,43,27,,29,27,,96,,,11,,14,,44,33,,56,53,50,,32,,62,37,45,66,,,,6,,99,,98,62,,99,11,72,,86,30,44,,63,,,22,41,,81,98,,34,,59,30,89,,53,,,,,73,85,,78,,91,30,50,49,,51,25,,,,,30,52,,,,64,,42,,,59,,7,12,,,,,53,,82,,,,88,48,,,,58,,11,,,,41,83,,,,,,64,43,,53,,,,53,,90,98,,,40,,84,24,22,,82,,93,90,,79,,43,50,,8,16,,51,,,,,28,37,,,22,,,,80,29,22,,,99,,62,,,,17,81,53,,44,,,93,,,,,,68,3,,61,47,,47,,,,58,,96,75,,,,66,,95,54,,,,,1,,2,25,,,89,,,74,,3,,34,,,,76,79,,72,15,12,,75,,,21,,55,89,20,,,,96,,,,89,85,5,51,,,,,,,,,26,75,,23,,87,41,,81,20,76,85,,,18,,6,11,,62,71,,,,26,85,,,,,,,62,51,3,54,,,,,15,46,,39,,,,64,,,16,,,,47,29,37,81,50,38,3,,55,88,30,75,,,,,98,47,43,,,39,19,,11,,,33,,60,91,80,,93,62,98,68,63,,9,,34,33,,49,29,,89,61,37,31,,,,,13,,,61,16,17,19,36,95,65,75,55,,34,63,,,26,17,,61,,41,79,,81,48,,15,,48,,,,,72,90,94,,67,,98,,71,44,8,48,63,35,,30,74,,,34,22,76,21,80,94,,75,86,86,44,,,65,,,29,,,47,13,71,,,,63,,,,57,92,,55,,,32,,,,,,4,,,93,9,,65,51,17,,,,,53,,,,32,,66,,,,,,,,48,,,88,,86,,,,,61,71,,,96,,85,,9,,,82,,,,76,,0,,65,,41,,,50,,,,,,72,,,,,,65,,96,80,32,14,48,,,44,84,26,,,,50,81,43,11,21,98,65,,89,42,,58,,,16,96,,20,,51,,79,3,,88,,,,78,43,76,,22,,,37,,84,,39,,38,73,,,,,,,,98,,,,,9,,,21,89,14,,,,25,,,,,53,,37,77,6,,45,75,,22,,25,,6,,18,49,21,,,,45,81,,,,,,78,,96,32,,,85,11,43,58,,42,81,13,,50,,,64,19,67,64,,31,,37,34,92,14,2,,,46,,46,,,,,,,14,65,93,86,52,,41,,,24,44,,48,8,89,,,,96,,,,47,,87,56,,72,,11,,41,,31,98,42,,,17,,,7,,96,70,,47,,52,18,90,,,3,,,,95,,,21,65,,,,,3,95,,,58,90,47,,,3,36,,,98,80,,97,97,,89,,96,46,,,,26,,,86,,86,,,,,57,6,,71,,,,,,,61,,15,,,84,35,,,51,,,58,32,,30,3,4,66,63,4,,,,,,9,,98,89,,94,,95,50,,61,7,61,,,,,9,41,65,87,31,18,2,,,21,,,98,93,
70,86,88,,66,,41,82,22,20,65,12,,,,80,,34,6,,,,22,,,4,35,,,96,29,36,44,,,50,55,,,,63,90,89,0,,95,,,60,,,,77,69,,83,0,1,,19,27,,89,73,31,89,,,61,,62,,,67,65,,,,75,20,,21,48,44,,67,,74,,58,38,99,,55,79,53,89,45,31,,45,13,,,,65,,74,,25,0,13,,,,,29,,11,24,,40,,88,84,,31,,52,45,,,32,,32,,66,12,77,85,,,,,56,,,39,62,19,,93,47,72,2,,59,72,,,,,,,73,,54,6,,,,,,29,,,,55,,27,,68,,45,,29,81,18,78,90,,,,,,35,,,,,,4,,,88,,,,22,,85,54,,50,58,,38,,,,,33,,43,,,0,,,48,48,38,59,34,77,26,51,,,0,45,89,94,52,,,94,,,,65,,,81,,,,37,51,53,46,,,,,,35,58,,16,47,,51,,,3,12,,12,17,,,,65,,19,,,,58,,3,53,,,19,,9,19,80,,92,,83,,,,,32,93,,56,,49,,,61,78,,2,,57,90,,,,63,,,,,46,,44,,,,27,,,,47,,2,,,68,80,84,,86,73,59,,33,,10,99,,,62,15,,95,,82,99,69,,26,,,,,61,2,,,16,61,,67,49,61,76,51,28,,63,,,31,,,,,52,,89,7,,,4,89,89,,,44,,23,57,,1,7,,36,26,45,,,,,1,53,20,64,1,21,,42,,,,63,72,62,94,88,88,75,,21,37,,57,,17,63,91,92,39,14,,,30,,,70,,0,,59,28,,14,57,72,,,,,93,81,,13,51,77,99,,,,,71,,,59,,57,,,,15,38,17,,5,,54,,60,1,21,,,47,99,32,81,76,,30,,,,49,90,,,,8,,8,29,,,75,93,,,,,,76,42,83,19,,43,,,44,31,,,49,62,,71,,,85,,39,48,,83,,58,94,86,38,,42,70,2,,,,,42,51,22,,1,,,,85,,,,48,67,,,89,,34,91,,85,,,54,,96,,4,,,,,71,,53,,,,78,,,,,,,,76,,,84,50,,,70,23,39,49,40,,,,99,,54,91,,8,64,4,20,66,16,,,5,,21,76,77,9,,5,,48,62,,,9,,8,13,89,65,52,48,,,22,97,,,16,48,,76,74,10,91,,,,,,,98,,51,42,36,61,,,,93,22,92,,,89,80,,,76,94,,,33,38,,75,19,,17,31,,,11,,85,61,72,,,,40,39,,49,,,47,2,61,,,,33,,10,,,0,,,25,,,4,,84,,,35,0,87,63,64,1,11,76,68,60,14,38,,15,,13,,2,,39,,,,97,,,63,74,,,,9,,,,41,93,33,,,37,,48,,,68,,,,,,,34,,,91,5,,,35,36,46,63,,28,41,77,,23,,3,17,25,72,37,,,,,,,25,,,57,,87,56,27,76,38,,,,,22,,52,97,,,,9,,21,,,89,71,,,,34,,,,82,,59,7,37,,54,,23,10,72,69,83,,4,,,,84,,55,22,,24,97,,4,,6,,2,
,,74,,,,78,81,,76,,,,,,,80,,80,,14,,62,,28,47,,4,,80,53,,,73,,,67,38,,,,,60,,,0,87,78,,44,99,,,,,88,99,,81,,,,22,11,,,74,84,1,,90,12,,,,12,,36,,,90,,,52,,,,,82,15,,60,99,,,24,,79,,73,95,29,,61,99,27,77,18,,18,39,89,4,,61,39,29,,,,4,,,93,65,,26,,,,13,,,,74,,,,,11,66,14,79,11,,,,,41,,,1,53,85,,76,,,,,17,33,,,33,,,,98,40,96,32,42,83,4,,42,14,,73,,,2,,85,93,20,98,49,,,66,2,92,,84,38,4,47,99,38,,,19,,31,53,,,97,,,86,15,,,74,4,55,4,75,28,20,12,54,,81,,66,21,,44,,,,,,,,,24,,,32,,,,,35,40,,,,,87,80,28,,37,7,88,82,11,,66,,,72,85,,98,,,76,66,,,76,,,,69,65,49,,,,,,,8,7,36,,,,18,,,,,63,15,74,47,41,87,72,74,92,,,,77,0,82,80,,,71,98,10,57,67,56,,27,6,,18,27,,58,,,17,,,,14,,,,,,57,47,,,,22,,77,,1,,16,,76,16,66,30,54,35,,,11,3,,,40,50,,65,57,,20,,,82,10,,82,,70,,45,9,,,,,,66,,82,71,,47,,,,,51,87,,,24,,83,,,,69,,,77,,,,,92,,,,,,,,72,,18,,,43,54,55,,98,,,11,72,42,81,30,92,9,97,37,,,97,1,,,26,,70,,,,2,54,,,,,75,1,,,7,,96,,,31,,,43,55,5,86,,61,,86,,14,,40,,40,58,,,,,12,,6,,,,65,,,33,,,,,,1,,89,47,71,46,42,81,,43,,29,,59,42,45,25,67,,88,,,,,5,,38,,25,88,10,,37,55,52,,,43,,23,74,,,67,13,54,69,37,,80,39,13,,,34,75,86,,,,40,24,95,18,,76,,,,64,28,15,,,83,15,76,,,,,,,,,54,,,,67,,49,,57,18,,23,70,,62,,16,10,,,38,68,,71,11,,,10,46,39,23,38,45,0,74,4,,98,96,85,,,41,,,,37,,18,,,94,76,,,91,,90,,,25,10,67,,,88,,73,,,,,85,,53,,28,,,,71,48,94,10,89,,,,,,64,,,,,76,,,,96,31,,29,43,83,,54,20,,75,19,,70,36,,,,,72,,47,85,,,,,,39,,74,,,26,23,,,8,15,,31,,,81,49,83,15,63,,,,78,,,,,,,6,66,,74,7,62,,,,,55,84,55,,,38,,31,83,71,,,,,,67,,,,,,14,1,,76,0,,,,,,91,,15,23,,,,,19,,42,,,,9,24,96,,48,4,25,,,,,,,,,54,26,,56,32,,,,52,,,,30,48,79,,55,78,29,71,,2,9,,,,,46,,37,,20,14,51,34,,,,29,,26,,22,,,66,,,,17,67,57,36,79,6,63,4,,,94,48,48,,,,87,,67,68,,,12,91,54
,8,,26,,,75,,,21,86,,57,,31,18,1,87,,,65,,48,26,13,74,52,54,,,14,19,,10,,97,30,46,,17,,,59,88,,,8,1,,76,63,,,,63,,,,,,50,36,31,39,56,79,76,,,,58,,,96,21,72,31,,8,8,,,,,15,48,,69,,,,,,98,4,71,,,,46,62,73,61,,71,89,6,,,84,19,91,,62,,,95,56,,,96,63,,4,78,42,87,30,,35,,,80,88,,34,,53,,,20,62,,,,81,97,,,,,49,,,,,,,92,,,68,41,,,49,,51,,,,,,,46,78,,81,17,27,7,67,,70,38,12,,6,,17,,45,44,,33,84,3,,,74,,,16,,,49,22,,,74,6,,,,93,77,,46,,45,71,,84,44,,,,,0,9,47,64,,14,,,76,,,76,,64,91,44,,89,37,,5,,,,87,91,,8,3,,,,89,,,52,,,34,,7,,33,,,,,,2,76,38,,,,44,15,,,1,,,,,,,24,61,,,,,7,,91,34,72,92,,20,55,,,,,7,89,84,77,,,,,,,5,,,81,2,,38,,,,86,,,99,,,35,,50,,99,,11,,9,68,,,36,49,69,,,,,,,,80,63,64,,,,,43,70,27,,,,,,,89,48,64,,20,5,,46,57,,30,73,99,,53,,,,,,72,,,72,12,98,,85,9,,,,,23,26,,20,48,,,,63,43,,,13,9,,84,,,69,,42,,,,28,10,,26,,,9,,93,67,46,63,,,24,,3,,,,,89,,,80,80,,25,41,30,6,73,43,43,78,,45,,,,37,58,30,79,,,94,,,,,59,10,,17,,,31,74,,,46,,24,,,37,,,,,,,,20,56,,80,,,,,97,,,49,44,,89,10,72,,,80,,,3,,,,,20,,0,,86,13,26,,12,52,47,,,72,,,,85,,87,,,39,87,,,93,,,39,,34,41,,55,46,92,84,,,26,,,21,,97,,,71,85,15,49,17,51,,,,65,16,23,35,58,24,,57,,15,8,,62,48,62,47,63,,,23,79,,35,,,64,27,35,98,26,,,66,92,46,98,,,69,,8,,20,99,,46,56,,,49,,,,55,81,1,71,61,,,72,,,77,76,,,,,,34,49,97,,,,92,,91,,,,71,,34,,,,,98,,,,,,91,41,,41,15,83,98,,,,86,79,,,84,5,,,28,74,9,,98,,75,,,24,,91,78,62,,,,44,49,79,,,,80,42,98,,,16,,22,37,22,43,46,33,,47,82,,56,,20,,,25,,16,,95,,,27,76,42,4,,10,70,63,,35,,85,25,27,,63,32,66,,,63,,89,93,,,,,,,92,43,,67,96,34,,8,80,76,,56,11,,98,46,17,71,97,,,,10,91,91,,,52,,,66,,40,,,13,,,72,44,,,,,60,89,,,70,,,,93,,18,,91,,91,,72,,98,52,,,,6,89,,35,,58,,61,,88,,53,,,35,12,,63,90,49,26,,,,,,,,,,74,7,,85,4,28,,,38,,68,66,,83,86,,25
,62,31,24,40,8,16,51,73,,,,24,,,65,,,,34,,,,,,41,10,98,,37,,55,,36,53,14,93,,73,24,77,73,,71,89,50,,,21,92,41,56,0,,85,,,57,,19,,,,7,,,,20,48,,,20,6,,,,61,38,79,,61,,67,,61,,,82,88,61,52,92,,78,54,,59,,,,,,67,,,55,,9,10,,,36,53,71,0,,95,47,6,7,,,80,86,55,76,,32,39,,89,,65,,,,70,,75,,,,,,,,,9,,,,91,,71,,,,40,,,,30,,,,,75,,,,59,,,56,,30,33,84,98,33,,,48,71,,,,,,,,57,,,4,73,4,16,41,,36,,,9,,8,,61,88,12,,,,,,,,,,,,34,,54,,1,2,,16,41,,0,77,,,,12,,8,74,,61,35,,,,,,,60,12,,91,79,85,76,,,,,70,26,21,,45,,,32,43,12,66,40,67,2,25,,,31,31,85,,,,95,,24,,42,96,,50,,47,60,,34,,39,60,92,75,47,,,80,,,35,86,,13,,,52,55,,,95,65,9,,,37,,50,98,,55,56,,,,,,,,28,,15,61,32,3,,,,65,83,,,2,,16,,,,85,34,,,,58,43,6,18,18,,89,,49,,,40,10,,63,,,99,,0,,,,29,,,24,,87,31,,,12,,72,,,,,7,16,,41,19,,84,,59,83,91,17,,15,29,,19,,,84,,34,8,,,,32,,23,87,,20,63,85,79,,10,76,71,55,21,83,93,50,,78,,25,,,23,,,,61,,,36,,99,62,45,,23,0,,3,,,,77,96,86,,,8,,19,,11,96,33,,,8,71,,,,,3,95,26,35,96,,93,20,,65,,87,,38,53,62,76,22,,,60,90,,69,,,,24,6,57,88,,,,,17,,,,47,39,61,9,,63,,21,95,88,,,,84,,,87,2,,,2,23,81,,47,77,49,,60,,,,,,,,,52,48,55,88,97,,,,,15,58,,,,,29,38,23,41,90,,47,,,90,,85,,41,54,62,,67,,,,53,,97,61,21,,89,83,,,8,,,,,,81,46,,53,94,,44,4,,,,,,52,,,,52,,61,95,,,,43,91,47,,,86,,,,,,76,8,,47,50,20,75,11,,,,,,25,,,32,73,60,,,,65,,37,3,45,,,,,49,92,23,37,,,,68,37,86,,,27,,,,15,41,,81,85,,81,48,,,26,72,88,36,,75,81,1,94,,,92,,4,,61,,,,,33,30,,,,5,1,43,57,99,,59,,,30,,,,,,77,46,72,83,43,73,,,,3,83,36,25,,,49,,,,,84,24,,67,,,74,2,,,84,27,,,60,56,35,,,63,16,5,,49,,,65,,,43,,18,,,14,,38,,94,49,16,,33,,18,10,,,9,,65,7,18,,6,78,,39,78,93,64,15,6,29,,77,,,,63,87,57,19,45,,,,9,6,,,40,,,70,,,35,,98,60,,31,,55,19,,66,57,,8,13,,,47,0,,0,46,,64,,,,,,,32,40,,7,11,20,,72,,56,,46,73,49
,,95,,,55,,,,,68,,,91,15,,,75,28,4,,,77,93,88,,83,69,42,,28,,58,,14,7,,89,60,,39,79,26,51,32,14,,63,42,,8,18,,,,8,32,,,90,80,82,36,59,,64,42,2,,,12,,,,,28,57,3,,,,,,,,,92,,20,57,94,90,,56,74,98,7,64,72,,24,,,62,,18,46,,,61,61,83,64,69,,14,28,,31,12,,,65,89,,,1,90,,,29,,,55,,65,,,,,,12,50,,,,,93,48,,,,25,,,,,,3,30,76,64,72,11,28,,52,79,80,91,,7,74,36,14,14,,32,,,,,,72,,54,74,49,,,70,90,21,51,29,,,65,,,53,6,,19,,7,39,,20,69,,62,38,,,,96,15,,62,,,,,58,,,,,,97,,,,66,,,,,95,,98,54,49,64,,,,7,,,65,63,,12,30,7,18,,25,,,51,20,17,73,,,,45,,45,,95,,,,,,,8,,,76,51,,65,,,,,,11,,,4,,,14,,7,,73,,,,,,22,71,,16,32,51,,9,,47,22,47,,,62,,,,,74,,35,24,,53,23,,,95,,39,61,,82,63,,24,89,80,,,13,,,,72,,,,3,37,,,,32,,42,,74,,,,,,34,,72,64,71,90,66,,,78,58,71,29,,54,,,,50,,,89,57,89,40,,,67,,,87,27,44,54,4,27,,,84,98,52,91,37,33,51,92,,92,38,,,,,,,,99,,3,43,14,,,81,,,78,,72,95,84,,88,30,,30,,,,5,,,28,,,21,,,,33,36,,,72,,2,50,86,32,,,,,,44,,53,,46,,,,,,,,,26,11,74,,,,34,19,,45,,,85,25,,,,,4,79,,,89,,7,,94,,,,,63,65,88,,,,66,,77,73,16,,77,,,16,20,,7,18,1,0,98,,33,,,,,,,21,10,98,,21,76,6,,,,,,,90,,18,,,35,66,,90,,,36,92,,55,17,32,,,,,,87,,,34,38,39,3,,,42,,24,3,,,53,59,,,57,0,11,89,67,93,,,21,49,,,68,52,,,,,,,82,,63,,11,,,12,,,,,15,0,,,58,,81,,61,,,88,,35,25,,78,70,,,96,,,,85,18,,,69,,17,45,53,35,66,,,,20,57,,,,,,,,,51,,,,,,5,24,,30,,94,8,,18,34,62,0,10,,80,,,,30,,,,,,,16,,,,74,,19,,,,60,,71,10,98,33,,7,56,,33,44,55,,,27,39,29,,45,47,,91,,,43,27,8,,36,84,,68,,10,38,12,,,97,72,11,,,21,,,,56,39,22,27,69,,,52,57,,,,,86,5,,4,39,11,9,6,14,84,,9,,11,,,61,73,,,,59,,11,26,60,92,73,87,50,18,81,,,2,81,,,,,,,54,76,,11,37,,,,,97,,,,11,64,,,,,,,97,44,1,84,,59,,3,,87,57,,28,46,,74,85,,85,,,32,,,75,,1,,6,,,77,17,,44,39,21,8,82,,,54,68,7,,,70,,24,1
,,80,84,,2,4,71,,63,,59,35,,,,,,3,59,76,,,,,85,85,,,,,65,18,,,,34,22,67,40,,,,,96,12,,,92,,,37,93,26,,41,,9,,,,40,63,58,,,,,,42,,71,,,56,57,,,,,,77,,,82,71,,,,,39,,,98,60,,,31,57,,84,,,,,,,39,,,37,,62,,,83,,57,57,,54,76,99,,88,,,,96,,,,,,20,,,,80,3,,40,,56,,51,,,,45,66,22,97,4,72,,,91,31,,86,47,4,75,57,83,73,,,,,,84,,,,20,,,84,65,76,71,51,,,,29,70,7,12,3,,35,,83,64,,,0,,,,56,,45,,40,32,87,21,,,,,,71,,,29,82,,,,,,74,23,,4,80,,,,29,,,,12,46,,25,,,,84,,57,61,,83,10,,25,34,,,,,,,64,17,,,,,,,59,,62,,,,,96,,,,,67,,,,24,,,,,73,,,,,,,51,,,74,,,92,61,1,,,,28,,79,45,91,75,63,,37,81,98,,,41,59,17,2,,39,40,68,,81,,65,25,,29,,,,25,,49,93,,,,23,,,,,,,42,57,,,,,40,,22,,,,,4,48,45,4,,,80,,,7,92,73,46,,64,,0,7,,,,,67,,,,,95,,70,86,,1,,5,78,86,,,,7,38,48,,3,,,88,24,,,51,,,38,6,,82,50,,,58,69,77,,,88,8,,1,,,,8,,9,,,44,19,,,,68,8,69,76,,,10,,,,71,18,,41,29,58,,48,,,32,30,88,,90,6,73,60,66,79,91,,,,24,,,,69,81,,,47,,,,61,49,25,83,57,49,94,,93,,,,,43,0,,,30,,,,33,51,98,74,,49,91,92,82,48,,,40,83,,,26,98,,,,,,,,,35,29,,,,74,18,66,84,,1,80,,,,,57,,70,82,41,49,75,,,,,,26,,,,,,38,,29,78,,77,,63,57,,38,2,57,,10,,,51,,98,27,,,,,64,,,89,,,,69,57,,,33,48,,32,,43,,,68,80,51,18,,,95,90,,,,51,,37,61,67,,,,,,93,55,91,6,26,22,86,91,77,9,60,38,,,29,5,,4,25,,,,,94,,36,,,,,17,41,,67,70,,,,43,89,42,,43,62,49,,10,39,1,0,,,,,50,91,27,91,,,,,,,,98,36,,57,,72,,86,,99,3,38,41,,,0,56,,40,12,54,,10,61,,,,,,94,,,0,,82,73,0,26,4,50,2,76,94,82,4,36,,,67,12,59,46,85,,,,51,89,49,,,,50,,89,,67,,,89,1,,,,,,60,,,,,,45,,57,40,21,60,81,26,22,,7,,,,,23,77,,28,,61,,,,,,,,,60,49,79,21,,87,32,69,55,82,,,,45,19,,,,,14,77,,94,7,67,68,32,62,,17,92,22,,,66,,22,,,,,18,72,,,,79,,91,41,,,51,8,,53,87,,,,28,,,,,62,,10,42,,70,51,,,,,51,57,,48,,
