500
,,64,63,,36,,,7,36,61,,43,79,40,77,62,53,,,25,,14,20,,,53,,60,33,,,,20,26,,63,24,,53,,85,,59,83,,,,,31,92,,,66,,,,,87,20,,,41,,10,,,,78,44,,34,95,,74,26,,,,,,,19,,,86,32,71,41,,7,78,,,49,,26,74,16,,,,40,,10,,33,70,,39,,50,91,77,,,,,,,,,39,,75,91,,74,,96,50,26,,,,,7,,48,,85,,72,,,97,40,,48,95,16,,80,13,66,27,,,31,,31,,,98,29,50,42,,11,4,,76,31,28,42,,50,62,26,,82,,93,,74,45,78,,64,89,,,,65,,,43,,4,47,31,,,,39,,,,,19,30,,47,,,,77,,,98,,86,,1,37,70,62,70,,,86,65,89,3,,15,57,65,79,22,23,,,,,0,,71,85,,,,63,38,44,43,12,,,98,,53,,,26,76,,36,,,,,8,70,,,98,,39,,5,17,88,,37,43,,16,,,41,22,,53,28,36,,,19,45,63,79,,75,,,,,,,,,,62,85,,,38,78,27,,21,78,,,,78,18,,,45,,35,77,53,,,,34,,8,61,94,14,72,,42,26,,86,,89,3,92,,,,98,11,,40,,66,83,,,,,98,,82,64,51,37,,,,67,,64,6,77,,,67,,,39,47,,,54,3,,6,58,,,,,,,,26,12,32,,,,19,,,,40,46,79,,89,92,65,,30,,,,30,96,79,,,,,80,,,,63,,,,77,,,,,43,,66,,,,,99,27,,,38,93,,39,,20,25,81,,27,76,,10,60,83,23,,,9,95,25,,37,,15,,65,,,,32,,64,,38,13,10,19,,,91,,59,
6,5,,,85,,45,,59,,90,,,,,,,74,,,,91,,52,,,96,47,,,58,,79,,,69,,79,,93,,,87,,,,,52,,83,85,,,,,,29,99,,,,,42,29,,17,,48,,54,52,35,,79,,5,,,,,0,,10,,10,13,73,,,80,55,,40,64,,57,79,78,,,23,74,,92,97,12,,68,94,30,90,,,,,27,,97,4,,,90,54,53,,69,75,5,,4,,,54,96,99,,99,82,83,,,,48,,0,10,46,93,,45,,64,,,,,34,,,69,27,,,67,,17,,,,69,,60,34,74,,,,22,,15,,46,,,,,,,,,53,,,,,,,,,,5,,20,63,,,,,,17,,,,,62,,,99,,31,73,,,35,61,,,76,,36,,,67,80,78,91,50,,18,33,18,,68,70,16,,,20,,81,11,93,,66,63,,54,18,,,98,,,,,,76,,14,57,,,,46,,29,92,,80,41,,,,,,7,,,,,56,,,64,,,70,80,74,,,46,27,81,,,,,,,,,71,,,59,,47,87,73,,66,,,47,,78,,7,34,,,,49,,,,,,,36,,,,48,,,,,,30,,98,46,,88,,94,39,53,,4,3,,,93,,,,39,24,77,58,37,,5,5,80,,42,,,,,99,79,,18,,,,75,54,26,98,26,95,77,23,,,13,,69,,8,,30,34,,,55,,,66,63,,,,,,,99,45,,53,63,49,,16,,,,0,28,,,58,,,46,92,,73,30,89,,,,,43,76,,40,54,,68,41,45,6,,,48,,,84,,66,,,39,,,,15,,38,,76,,,90,,,,,,78,,99,53,,52,,,,6,76,12,
77,,10,,,40,,,,10,89,,,19,81,98,,,,,,13,,,,,,12,2,,,,,97,88,,,7,77,33,,14,,84,27,55,43,59,16,33,52,17,11,,10,2,28,,,32,63,,,,,25,98,,44,,,,57,56,57,,67,50,,,55,7,93,,39,12,,,,39,71,90,3,,5,,63,,59,,19,23,,29,,80,,59,,2,,20,79,,13,,,,9,,25,28,31,2,67,4,85,,92,,,,46,81,,,,17,60,78,3,,,,,,28,,91,,,,53,,99,16,,5,,62,,10,,,91,,95,47,82,,,,,,53,36,24,78,41,86,18,30,35,49,,86,54,66,85,,45,88,78,,74,55,29,,,49,25,,71,62,59,,,,,14,79,,,3,,,35,61,90,51,64,,92,56,4,49,47,,,29,,,,,32,55,,,,5,,,,31,,14,49,94,35,,,,38,70,11,46,48,,,79,36,,16,15,,,,,,36,77,,1,67,,,,,4,,,,12,,51,,,,,89,23,2,,24,7,,97,,74,58,,76,,78,,10,,94,5,61,,3,4,,55,77,,,44,42,63,66,,67,67,38,94,,,3,,17,,34,,32,,,,,36,19,,,,59,95,57,,,,,23,,10,21,31,,,,,,,38,19,22,,12,86,,,,61,,,54,69,36,,,0,17,,,,89,,,58,,,27,,13,94,55,,61,,27,,7,,,55,,64,56,24,66,,,,,31,46,,24,30,,40,46,,58,,,74,40,75,,90,,,92,,31,85,,,,,,,,80,,,,,,17,7,52,91,0,59,,,,79,37,,,74,80,,80,,96,13,1,2,46,75,,83,,32,,,,,28,6,3,,,59,,,,,10,69,14,,43,49,,65
,,,,,,,12,,,6,72,96,,39,,,,38,15,,4,,,,,75,,,75,45,30,4,,2,97,,,,58,57,,54,44,42,,,33,7,99,,,,27,97,,,,99,,34,48,84,,,68,30,91,,23,,,,,44,86,55,12,,,,,,,5,90,60,55,,21,,23,98,9,14,80,54,,,16,88,78,90,10,,,74,23,,,,59,3,,,,,,,12,36,,,7,90,,,59,,17,,,20,40,25,,,4,84,,94,69,73,94,45,,93,,5,,47,75,24,42,17,,,73,15,11,47,33,8,21,37,55,,69,,,,,81,,,82,14,,,,,20,,,,,,,57,38,,,,,,,,,,91,80,,21,69,37,,45,14,,92,29,78,,11,,63,,,18,32,,,,22,,,,24,,,,20,,21,,98,96,7,60,,27,,77,94,,64,54,,57,,,,,,,,35,84,,,,,,,,,,37,,,,8,97,9,,23,9,,74,80,35,31,75,2,,38,48,49,,39,87,,,16,91,62,7,98,,99,41,86,50,,,,,,20,,,,,43,,51,2,,92,,,3,33,,94,65,0,,10,,91,54,,,,,,64,73,,,,,,,89,23,95,80,,29,,,,,3,30,56,19,12,83,27,46,,19,,74,,,55,65,48,,,,,89,,,,53,13,,73,2,73,,,,,,86,,76,27,,,,28,,,,14,,,17,38,,65,,,,12,,,,,,48,40,63,,5,76,56,96,,,,84,,,77,,18,,,8,,11,,27,,73,,,,,13,,37,76,,,,99,,20,43,3,65,44,25,,,78,85,43,0,73,,,,61,68,13,36,66,,70,,67,,88,,55,6,72,43,,,,,95,74,79,7,57,68,
77,35,35,,,41,,11,68,84,21,87,82,94,21,,66,,,,40,,42,12,,,37,58,12,,,21,87,,87,,,,,,92,71,,83,,10,,,,,68,34,76,,76,53,41,,,99,,,,,,44,,62,28,,,,,,,,,91,50,,88,54,,1,12,78,,39,12,,,,3,,,,60,75,68,,,,69,92,93,,,,51,,,,,,46,73,,,,,,71,60,,,17,,70,70,72,54,,64,,63,86,,65,72,,,,,,5,,,,,,,37,29,63,,82,74,,,,52,,,,,46,43,22,37,82,,38,,1,74,73,,83,37,,,,47,92,20,77,,49,84,69,,,,,26,,,,74,44,18,68,,2,4,,60,,28,,99,37,5,25,68,,74,53,64,40,6,38,85,,,,,,85,,81,,,,66,,,76,22,98,,89,45,1,31,48,26,,76,93,,40,,,37,,,,54,,,,11,,93,89,,6,,,,24,95,,53,43,51,,5,,,,,,27,,,,,91,39,,72,11,,31,35,,74,86,,90,,8,,,,45,,58,6,52,79,,99,,,32,,11,,,,67,,,,78,35,,,,65,,12,2,,,,,24,57,83,27,,21,76,3,66,1,,19,,,38,,83,,47,22,,,,86,,29,12,90,7,,71,36,,,,22,67,,,,47,,,21,,,,25,96,93,,,86,23,84,,,59,49,,,19,58,17,,48,24,49,,,,,,56,,,,,,12,,63,50,11,80,,88,67,,,15,,16,,,,,48,,,,,,,,,,,40,,,,,,40,92,,,,51,,,,,63,43,,,12,34,,55,4,,33,,,97,,,,,63,,45,12,,58,37,39,,,51,18,,78,,47,,
82,30,,,92,,,,,98,76,56,,,50,91,32,82,,,,57,,43,,,,,33,,78,97,11,91,47,2,8,,81,,12,72,38,57,,1,82,10,,,97,2,50,,,37,35,14,25,77,23,34,,,23,48,55,,20,59,87,3,38,0,66,,78,,27,17,43,55,,46,37,25,,,14,,6,,43,60,5,18,,,38,,75,,80,,,73,,,,,,10,,,16,32,74,53,66,,,,56,,95,,0,,17,,,65,32,45,,51,,,,49,65,,,7,11,,38,,,26,8,,15,,,,,64,,,74,56,10,11,43,96,,12,,37,23,5,,,8,,,4,,41,4,,,39,,88,97,,,44,,11,62,68,24,21,,73,,84,14,49,,,,69,,,,62,,,,,,,65,80,71,84,,52,,,,40,26,,,82,15,6,,,2,24,82,,29,,,92,17,39,59,,,88,,62,,91,,,,,,52,0,29,,,,82,14,11,84,75,,,75,,51,8,,87,36,,,67,79,62,,95,,,,35,,88,98,,13,,,19,,,28,,,76,,44,,77,63,1,53,,83,,,87,,,,53,50,,24,,,84,,,,,,,13,,49,,62,,,,,,,11,62,76,73,69,,67,62,,28,89,,,54,,62,,56,79,70,,93,,10,60,80,98,96,,,,,,34,,,,61,33,,85,,,,,,85,35,,1,,,61,65,,,,60,,,,,56,,,75,,,,,25,,50,,,54,,68,97,30,,,77,,27,75,,,,,31,39,90,7,72,68,66,66,,87,,35,,,,84,7,,62,,1,23,,,22,,,75,,36,,97,,90,,,,,,71,,,24,15,,,7,,,,99,,19,28,,,98,,,,,98,,,92,32,96,26,92
65,,69,,,,,,,,67,,1,94,34,53,99,66,72,44,72,,,67,27,,,,,,28,95,,78,,40,,1,,69,,29,1,0,,6,,37,0,72,,36,33,,71,,74,52,,91,50,18,96,92,,32,71,86,,,,,14,,60,,26,83,,21,75,,36,,98,59,13,67,,37,,89,,21,17,94,10,9,21,76,32,28,51,52,,33,48,,56,,,36,66,49,61,48,87,,67,,,,13,,20,,91,,,74,30,70,,,,13,,,68,82,86,,,95,,86,79,,,,79,41,,67,99,76,,,,,,57,,,,15,91,86,45,3,,,77,,,19,59,45,,,26,,45,,,,,,,,,,2,,,,,,14,,9,84,21,,,,,17,14,,,,75,,,,89,,79,94,,51,,,,,,28,80,,84,42,,33,,,57,62,,79,8,,55,,,,89,67,13,38,,78,1,31,40,67,68,,67,,93,96,,33,65,,,,,20,,,10,72,,,19,77,,83,71,,20,45,,,30,82,,,,93,,,,26,58,82,,,56,,,,,,,24,87,31,,,,33,49,91,19,39,17,,3,32,,59,1,,56,,47,,,35,22,5,,,18,,21,16,,81,,75,62,,7,,44,60,,78,56,,1,,7,62,63,98,,36,,,23,83,,36,18,79,,76,3,,83,,,,,,,,15,95,58,,,,,95,,54,59,,46,92,91,,,,32,0,32,94,,,66,,28,84,,,,,,41,,4,32,29,,,33,,,94,,,81,,,,,25,91,36,18,,39,26,27,96,,,83,20,66,52,,67,,,61,,2,,18,,,25,,,,,,73,10,72,,3,,,28,92,,74,,,88,55,84,92,,,85,,67,,,,,43,41,47,,,,,15,
61,74,,56,64,,57,,,31,53,,82,86,,86,77,97,,,,12,,,,94,89,,27,69,,,49,,,49,43,,,42,,,,,8,14,,91,,,,43,20,,,,76,,,3,,,90,,,83,,,92,42,,40,,74,77,,,94,48,63,,8,,,50,68,95,15,51,,3,37,61,,26,49,,19,,28,,79,8,22,,36,89,3,55,,97,,,,20,22,,15,,,43,40,21,,70,21,91,31,6,65,99,65,55,,19,,,81,93,,99,8,90,,,,71,,4,1,89,,53,,57,74,,,83,17,26,92,,30,,,51,52,7,26,63,6,,,46,,,96,82,11,,,42,,41,84,,,,93,15,,17,,54,,,,,67,,6,95,58,94,50,,,57,,,87,79,5,,,,,0,61,95,59,,12,,37,,,1,,72,31,7,,,,,81,,,91,93,,,59,,,,,,,43,23,,87,60,,35,68,,71,,,,,,,,45,45,92,,,36,,,,,,,40,78,71,76,53,41,30,88,46,99,,,73,,,,,41,,,,38,40,,,71,41,,,36,,,,89,84,,1,,89,,69,37,50,,97,,92,,57,75,,,,,,,10,99,75,98,51,87,,98,,,80,7,,,,38,,32,,0,28,41,,6,80,,31,,,79,35,41,,14,,,,84,88,76,20,26,,,90,,,,55,,,80,36,75,46,49,46,87,,69,84,30,,47,,16,95,,,18,69,,,,4,,32,,72,36,72,38,32,,80,,80,73,,64,,82,,61,87,,,61,,81,,,,4,,6,,85,,,54,32,46,4,,6,,12,,,,,7,,20,,,,56,22,72,5,34,71,18,,,10,,4,46,,,,47,,,,,,,30,72,56,4,,,,,,,7,20,9
,93,44,94,,,82,,,71,,,51,27,,55,,30,,6,46,55,,48,,,,37,84,,,70,7,34,52,,,49,,78,92,13,,,,,86,,99,5,67,59,,93,94,42,97,50,70,,,70,,,14,,,77,,61,,93,70,,12,72,29,1,24,62,20,,62,61,74,22,6,86,,14,,,94,,,59,,82,,,,61,47,,99,,,60,,,,,32,,,,91,64,81,,9,,56,16,,66,,4,,,,28,71,21,50,,,,96,17,84,34,,54,,,21,85,,65,81,71,,,,,14,,,51,,68,,80,39,,,36,80,3,87,,,,,,,,,,75,,69,,,,,94,72,55,66,,97,,23,,,,,,71,,,36,,,50,,99,16,24,,69,,53,,44,,,,47,,7,,,,,,,,72,6,,,,,,,42,24,,23,56,,72,,51,,,2,72,92,,,,98,,,60,,,80,,28,58,,,,46,27,,72,,,7,,,,,,,59,,80,,,,,20,,,,,52,26,,,,,,58,31,,,,,34,42,,,,95,,19,,92,,,77,,,62,15,,47,3,,31,22,63,,,25,75,,,,52,,,8,,,97,,,41,2,20,53,,50,,,,,41,40,52,6,71,,9,,,,,,,70,36,,49,63,66,49,67,,1,21,6,,,,,,,14,,20,97,,36,43,62,,14,,,,,,76,49,,5,30,74,,30,,,,76,,41,,99,40,43,,28,8,55,46,38,,32,89,,,78,39,,10,10,67,,19,5,80,,25,,,26,62,50,,10,79,23,,58,,10,43,29,,,,,9,30,,34,,,23,,,,,71,,,,,32,,,52,,95,,,40,78,20,,71,,,,19,,,47,,11
,,97,,51,92,69,97,71,72,,60,84,,4,,,,90,,,14,,16,50,89,,,,,7,22,,78,20,3,,28,,,74,,,60,,,1,,,,2,,92,,57,62,17,,,63,,17,,,,,66,92,43,58,,90,,,,,91,,47,,,43,0,,,,2,78,38,,,6,,92,,,,,87,,,97,,24,,,40,,39,,,78,,58,,4,81,,,,32,,,,5,4,46,,70,,76,,,57,,35,,,95,84,22,12,37,,,62,18,4,,,,,15,56,54,62,17,,,77,,34,,16,,,,,46,,,,72,,85,90,28,33,64,5,,82,68,65,49,,,,,,86,,,56,94,,,,78,,,,26,34,,94,81,,32,6,68,55,,,,57,36,4,56,77,61,21,41,63,,45,56,,,23,,93,76,,,,,,46,88,,,80,,,,,8,33,5,88,79,60,86,80,8,78,50,,79,,,41,82,16,21,,,71,,,97,,,,42,,,,,,,6,14,94,,,68,27,77,61,54,26,23,,87,40,64,,,,21,57,40,44,,45,41,,43,,32,,,23,25,,,,,75,32,69,67,80,,1,,32,,51,,,,,,27,,,,,,,41,88,20,,,59,45,99,75,,68,,79,,,18,,8,62,,32,41,,,51,,,,28,,,21,47,14,68,32,60,11,,,54,,,,31,,10,,,,85,,,62,80,,,,,,16,80,,53,62,6,0,40,38,3,52,,,14,49,0,,42,82,,,49,,39,,90,,82,16,55,,90,,52,60,55,6,,18,,86,,79,27,68,,27,3,56,23,,50,,,19,34,,,61,,50,,49,74,,,,80,12,,41,,,,12,13,52,,,,58,,,,79,,33,,37,16,,45,,,61,,
,,12,,,,,46,,,18,,,,10,,,,,79,,,87,,,99,29,,,,,69,,,,,81,62,59,,47,56,,,98,34,55,4,,74,,,,,,,96,,,,,68,,,17,,,30,20,,51,53,20,,10,49,20,,,93,,87,29,,,,6,,,,,5,,,72,,,1,65,,12,,32,,48,83,,92,17,,84,12,,,6,89,,,,,80,,13,,16,,,,,,,,53,,,3,,,19,,,67,,89,15,71,,,41,19,,,,,9,,,38,,22,,,,61,83,77,45,13,11,,38,36,19,,51,81,77,,,,,22,,,,,,,69,49,50,,,12,27,14,,,,,27,19,,,,53,,,,48,,,,,,33,43,,,,,92,68,,45,,,10,,,,31,20,,,93,,1,53,,7,17,,,,,31,86,,,86,99,62,,,,97,80,65,,23,,31,,,,,9,,,,,,12,38,,,,11,,18,78,,59,,6,,12,,20,49,38,96,,,28,,,26,,,,,,,,,94,,,12,39,37,96,16,,,,,,51,,19,22,74,,,,2,,,,0,,52,65,,,81,76,71,,,,,49,,,,95,,99,68,,,91,,54,9,,38,,42,,61,48,,17,2,,,,,68,,,18,,,57,63,67,38,,,50,28,63,,,6,33,,,30,,,96,96,13,46,94,,12,5,55,,,7,,,31,,12,,,75,,14,68,83,,,60,,88,47,31,45,,,5,,75,18,89,,,42,70,60,31,53,,60,62,28,47,7,,,55,,,,,,93,26,54,10,,55,30,70,7,,,53,,,20,0,38,37,96,95,51,,,70,,3,,,94,,90,,11,,67,,,97,,54,2,,38
80,,58,,,,,17,,,9,8,,14,8,,93,,,45,,60,,,1,46,64,,86,97,,,,68,,64,67,,,12,26,25,,,,,40,,,,60,,21,,35,21,,62,93,63,,87,21,,70,,,15,,93,91,,43,92,60,,3,20,,,,57,,,33,,,33,89,,,,33,,,,7,,,82,52,24,,16,,,,,,98,,,,75,,,10,,,88,36,,5,72,15,,97,,84,46,,,8,93,,,12,,,,68,,,7,,,56,87,19,,,,34,63,58,,,,71,,18,31,,30,37,,,65,,,,44,6,98,32,60,,,37,,,,70,2,27,52,,,,,,21,92,51,,81,,48,34,99,80,,12,74,97,70,55,28,60,,,,,51,,,67,,87,,0,,,,,,11,,,,,64,11,,,66,,,98,,,,45,,,20,,,20,,,86,12,,,,25,,,,63,,59,43,,,21,,,62,11,,38,,,,68,,26,,,,,14,,,19,,58,,,,,59,66,82,62,,34,,69,,19,44,90,,,85,,,,,61,10,2,,20,,,,46,13,,,,,,0,88,4,,10,6,,,,,,41,,53,,42,,,62,,,,,16,,,,,82,,,,49,,,75,52,,,,98,,,57,84,,40,0,,,76,,12,,,30,23,25,,,,,,29,,78,,,,,12,90,21,3,,82,,86,10,76,71,14,0,16,93,19,89,,44,,81,36,,,,56,98,72,23,77,77,,,,,20,56,62,,98,,,89,14,,91,33,5,,87,,11,1,,80,2,89,79,41,,3,14,,49,45,,96,69,42,2,70,28,,,,,1,,34,39,84,,37,61,,23,,,,64,63,,88,,63,,,53,,,91,,35
48,54,,30,,97,64,,,,89,,81,,,97,,,29,56,,67,,,8,,,,,51,,88,,,52,15,93,3,15,86,,85,37,,70,,93,31,,72,,53,86,,22,,79,47,94,17,4,,,,,,51,17,,2,96,43,,5,95,,99,,,,,55,27,10,,53,,,,98,,99,,,,,,21,,,,,6,,47,11,53,17,,86,,60,,89,17,55,98,58,,97,38,,,,,76,20,,,,,,,21,,48,,83,1,,6,4,,,,93,,19,,65,73,28,,23,79,,40,0,,27,11,26,,,97,30,,,,6,,,,,,55,64,12,64,83,,,,,,,,,55,83,,,6,70,93,80,51,57,,79,,53,,,43,,,91,,80,,31,89,74,57,53,,,,,,75,45,,62,,44,,36,10,,,,,,,23,,93,63,,73,,,41,39,,,,4,,55,,,33,,49,,,,,,,40,54,77,,46,30,,,79,7,,87,,,51,94,80,,95,,53,,,47,,,,,75,,,,34,16,,,,10,35,68,85,,,12,5,,,50,,,,29,47,83,,28,,,,,68,88,7,6,92,30,,,,,56,,,,,,14,,,15,75,,49,91,,,,,76,90,,4,54,31,,,,23,,,34,66,,,98,,,,,,26,33,,,96,57,,,,11,,99,,33,38,57,28,11,58,26,,21,23,,,,,,74,77,,,,26,88,,,,1,,51,55,66,13,,,64,27,21,98,92,,,,,62,47,99,,8,16,,69,18,,,44,,25,96,,,,2,,18,,62,0,72,84,15,91,,,,,51,5,,,10,78,,,,70,,22,19,,,67,89,,,,,,,10,,73,82,98,,,,57,,27,,62,,53,,
83,,,78,86,,,,74,,,,50,48,88,21,32,,50,,,,16,27,49,54,,67,65,74,63,67,43,56,,,,93,,,,56,99,53,42,13,67,63,,,62,,,0,,,76,50,9,5,,69,,44,,81,,,84,15,92,,59,79,,95,69,,98,25,14,89,,,8,60,79,29,58,55,,,24,,,,74,41,,22,,82,,80,,,79,,,,,14,,60,,,59,3,63,,29,89,,58,24,87,,,45,,33,73,68,68,,,,,28,,44,,,,54,44,37,52,35,,12,72,22,,,21,1,,29,,54,23,9,77,35,12,39,,,33,,90,,,85,,,,7,70,71,,71,27,,,0,52,51,5,46,,62,,,,,,43,,57,,,50,,,35,,,87,,,,,81,,90,,,39,,95,86,8,,90,16,40,41,45,3,82,,61,,84,14,,20,20,,95,,,,22,,,13,,,46,,38,,22,,,14,13,,,36,39,49,94,30,89,,,12,40,,25,30,64,90,5,,60,73,42,16,,48,83,40,76,35,,6,,,74,,,,87,8,,34,,52,,,58,29,49,33,,50,18,48,22,64,84,66,,,,2,,,,,0,,,,,,98,89,45,71,,,,2,,,,,53,89,,74,,61,17,,43,,17,,76,79,,,88,57,,,64,28,,74,25,,23,86,,9,,,,,14,,8,,,1,,,10,,,,,92,65,,8,4,,13,,20,,,64,,18,,53,,,46,,,,92,,,,42,,,,,,,,96,44,,,,81,,,81,90,,80,,3,55,,18,,,,,72,,,79,20,,,4,,58,,86,12,,,3,,99,,,49,16,23,57,75,96,,,16,,91,,3,,31,,,14,,,7,26,46,,9,,,35,2,,,,68,,3
,58,55,27,,,,14,,11,,83,89,,67,23,,,,70,63,,48,,,,5,,,89,75,7,,,,,,87,,,69,17,1,95,,69,7,93,38,4,,82,78,,8,,,40,,,,,,,77,,,1,,,,,,,,27,41,69,,53,8,,,,,,,61,75,74,,16,,,83,,14,,35,29,48,,33,96,35,6,,,,,,,34,,24,,,68,82,86,,9,,,84,,,71,,,,33,,,49,,,,82,,,,40,37,,77,48,,,6,99,34,,,49,11,33,,41,67,86,96,,,,,15,71,25,1,86,,,76,,,,,,33,4,,,0,,,36,,39,,,,,,,,43,17,98,8,79,,,,,,90,43,47,,3,40,31,93,47,,,,13,20,,,33,,,,,40,26,55,20,,6,5,,88,40,,,,71,,19,72,53,,,33,,4,,52,27,90,,,,34,44,,,6,,4,74,,72,83,,,21,,,,90,96,35,49,52,,20,70,57,95,57,43,38,81,10,,,,,12,8,85,29,,66,,31,,,70,9,30,23,,61,22,,,,,,99,,,52,,81,,56,,88,,,,,17,62,,,48,,,,29,,,41,,,41,34,,,,,,32,,43,,94,30,,12,,,49,,17,,91,,,,81,,,,21,75,56,49,41,,,42,,72,,99,,32,,,85,79,,,,,,,,78,,,,,21,,77,,,63,54,32,38,,37,11,,,51,,6,77,86,,,,,52,92,,,96,,,67,3,65,,44,25,,,,35,,,97,20,1,2,13,,,26,,7,,77,15,89,34,10,30,,79,,75,,,84,97,,,,41,,48,60,28,45,,,,,,14,73,42,42,76,15,8,,,52,8,,,,72,,
,3,24,88,48,,70,,,,,0,14,35,34,,85,72,37,,46,11,,20,,25,46,41,66,,,75,63,,54,76,60,,34,69,,2,50,12,27,45,30,,19,85,58,,,,82,1,,,,,,12,,,,19,,39,15,,,1,52,,21,52,82,,41,74,,86,,65,53,,56,96,49,,25,45,87,74,,,77,27,,41,18,,,,,88,,73,,,,,,,,,37,7,,58,,44,18,,50,,15,,88,71,82,,,93,60,,,,,13,,,,,,,24,,70,22,,,,11,91,,85,,27,1,,11,28,84,,,37,,15,33,,0,,95,14,,,,,,56,19,77,83,6,10,73,38,,23,24,46,92,,1,25,66,,,51,,54,65,54,7,,85,,,,45,,,93,,74,,,,34,15,78,,85,,36,,65,,,35,,88,41,,10,,,,63,54,,72,,19,,,86,47,58,,47,16,,,,,,79,,,17,75,,0,66,,,27,,91,78,,,,,,23,99,40,,,75,,82,46,78,,,,48,27,25,,,84,70,,,9,96,,22,,,2,,,,,,,,,49,,86,,88,72,,62,1,64,9,5,,,92,,40,54,59,62,,,70,86,37,64,87,21,,,,65,,70,,85,23,,,41,86,51,,35,16,,,,20,17,,,,9,98,,,,,,95,59,74,40,39,54,16,,48,,,64,72,26,68,28,19,29,,52,53,59,,,,,,,7,,63,24,,,,84,63,,76,92,,,,88,,84,30,95,25,35,,16,59,,,32,12,86,48,59,,,,31,74,,,12,43,,50,,58,11,,43,,,,,,,6,,,89,,62,51,75,43,,25,7,40,,,52,,36,93,29,77,,42,,,68,4,,,,92,,,,,1,61,70,18,,47,,21,54
73,85,66,15,,,97,,,0,,78,76,77,,,,86,16,44,23,83,,5,,,95,,,,9,,77,96,17,9,91,,,,40,,85,,94,,23,,,40,2,,,,41,28,91,42,95,21,64,62,,,5,,37,,80,88,46,44,24,,,,,,,,98,,,3,,68,28,,,91,,70,5,63,35,,,27,39,,93,,26,,86,,26,48,,,,,,,33,,,,,,,67,42,76,,49,45,0,57,79,,,79,,,,,56,,,21,,41,,97,20,,71,,24,94,,40,,,64,60,,5,34,82,,,,,81,64,,,,,,,,5,54,60,,70,,6,73,12,10,,57,,7,,84,63,22,86,,2,,,75,4,31,25,,,41,,,64,62,,92,76,85,,49,,,,67,,,,37,34,,9,43,,,,31,,,,1,,,,28,,48,,54,,,38,45,51,,36,41,,66,,84,99,81,23,75,,,,,,,,92,22,54,12,,74,57,,49,,90,6,,,0,,60,,,28,,61,49,,47,,,85,0,,89,,,8,,80,10,,,87,,29,8,17,,,46,,,,,72,41,50,11,84,69,99,82,,,,87,29,,24,,20,,82,86,,,,72,59,,52,,81,,,,,,,20,25,94,,,,5,,,,,,50,,,16,,35,,62,72,,,45,,59,80,,60,,44,,,94,73,,,,75,93,,26,,,3,,,79,,,,,98,,2,99,,84,,,7,97,,,,,10,,86,,,,84,,,32,,,,,,14,47,,,,,23,47,63,,39,,8,56,14,,23,,46,,,5,,,,,1,,,24,,,85,,,,,,,,,94,55,,,,76,77,69,24,,,94,90,0,73,6,42,,,42,79,47,,82,6,71,69
,6,10,8,,,64,,,,,89,,,,49,88,93,92,,87,42,,,,70,8,,62,66,89,5,,96,71,24,78,93,,,42,,88,55,,91,,83,,73,51,44,,,27,,,,86,,83,,,98,,,,5,92,70,57,,77,96,,,,,49,78,,,60,,63,29,,26,,58,84,,,27,,,,17,,,14,,14,61,73,,,,28,,,,,,,,,12,,,31,,54,,74,,,90,29,,39,76,16,60,,23,,39,13,,,,21,,,61,88,,77,,12,52,28,,,81,94,73,74,,,,56,,40,27,27,,,14,5,,66,,,,19,,,,63,,1,,62,42,56,,,95,65,38,,,10,72,52,,,,38,32,,,96,,,6,96,55,31,,,,,76,5,80,,54,46,,,,67,,97,9,27,61,,,,37,,,11,,,71,48,24,,41,,33,,6,,76,30,,69,94,53,,65,19,,65,87,17,,,,65,45,85,,,83,,19,,,46,,46,90,,29,93,,86,41,75,,72,44,42,,,45,,14,,23,,,37,45,,,,,89,,79,,,,,,,,25,,,99,,,82,,99,,,,,27,22,,75,52,,1,,99,,18,19,,62,44,25,95,,29,,,,11,80,,,91,,,60,,,,65,,,,,,5,,72,7,38,12,,,0,75,,98,,,,,58,,23,27,,,13,,93,71,91,,,62,51,93,82,54,,66,89,,,,17,,4,69,43,67,79,,,,32,15,,,,65,12,,,10,53,,,83,73,,,61,,83,0,87,61,,,20,,,,,,22,,,66,67,,51,56,56,,29,82,,,,,,0,,,,38,37,55,32,,,38,,77,,64,70,,8,,,27,15,33,,,,50,68,42,,31,,,,
