940,974
941,595
942,668
943,228
944,71
945,248
946,363
947,939
948,721
949,596
950,818
951,204
952,894
953,128
954,161
955,724
956,609
957,311
958,950
959,6
960,911
961,919
962,190
963,398
964,209
965,338
966,342
967,554
968,822
969,279
970,935
971,53
972,542
973,1
974,352
975,313
976,633
977,977
978,541
979,919
980,445
981,116
982,598
983,830
984,567
985,603
986,498
987,159
988,225
989,803
990,354
991,769
992,97
993,449
994,706
995,805
996,506
997,644
998,554
999,16
